# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|40|143|0235|12103|7|7|003|089|20200128|00:00|0.262||||||||||||||.00728|
RD|I|40|143|0235|12103|7|7|003|089|20200203|00:00|0.883||||||||||||||.00773|
RD|I|40|143|0235|12103|7|7|003|089|20200209|00:00|0.472||||||||||||||.00755|
RD|I|40|143|0235|12103|7|7|003|089|20200215|00:00|0.579||||||||||||||.00739|
RD|I|40|143|0235|12103|7|7|003|089|20200221|00:00|0.523||||||||||||||.00703|
RD|I|40|143|0235|12103|7|7|003|089|20200227|00:00|0.447||||||||||||||.00723|
RD|I|40|143|0235|12103|7|7|003|089|20200304|00:00|1.42||||||||||||||.00744|
RD|I|40|143|0235|12103|7|7|003|089|20200310|00:00|0.453||||||||||||||.00735|
RD|I|40|143|0235|12103|7|7|003|089|20200316|00:00|0.464||||||||||||||.00734|
RD|I|40|143|0235|12103|7|7|003|089|20200322|00:00|0.931||||||||||||||.00738|
RD|I|40|143|0235|12103|7|7|003|089|20200328|00:00|0.560||||||||||||||.00683|
RD|I|40|143|0235|12103|7|7|003|089|20200403|00:00|0.253||||||||||||||.00645|
RD|I|40|143|0235|12103|7|7|003|089|20200409|00:00|0.595||||||||||||||.00677|
RD|I|40|143|0235|12103|7|7|003|089|20200415|00:00|0.611||||||||||||||.0065|
RD|I|40|143|0235|12103|7|7|003|089|20200421|00:00|1.40||||||||||||||.00682|
RD|I|40|143|0235|12103|7|7|003|089|20200427|00:00|0.766||||||||||||||.00675|
RD|I|40|143|0235|12103|7|7|003|089|20200503|00:00|1.05||||||||||||||.00692|
RD|I|40|143|0235|12103|7|7|003|089|20200509|00:00|0.762||||||||||||||.00654|
RD|I|40|143|0235|12103|7|7|003|089|20200515|00:00|0.516||||||||||||||.00678|
RD|I|40|143|0235|12103|7|7|003|089|20200521|00:00|0.884||||||||||||||.00674|
RD|I|40|143|0235|12103|7|7|003|089|20200527|00:00|0.590||||||||||||||.00668|
RD|I|40|143|0235|12103|7|7|003|089|20200602|00:00|0.943||||||||||||||.00677|
RD|I|40|143|0235|12103|7|7|003|089|20200608|00:00|0.848||||||||||||||.00703|
RD|I|40|143|0235|12103|7|7|003|089|20200614|00:00|2.71||||||||||||||.007|
RD|I|40|143|0235|12103|7|7|003|089|20200620|00:00|0.706||||||||||||||.00695|
RD|I|40|143|0235|12103|7|7|003|089|20200626|00:00|0.612||||||||||||||.00692|
RD|I|40|143|0235|12103|7|7|003|089|20200702|00:00|0.862||||||||||||||.00695|
RD|I|40|143|0235|12103|7|7|003|089|20200708|00:00|0.564||||||||||||||.00709|
RD|I|40|143|0235|12103|7|7|003|089|20200714|00:00|0.736||||||||||||||.0071|
RD|I|40|143|0235|12103|7|7|003|089|20200720|00:00|0.725||||||||||||||.00705|
RD|I|40|143|0235|12103|7|7|003|089|20200726|00:00|0.533||||QX||||||||||.00706|
RD|I|40|143|0235|12103|7|7|003|089|20200801|00:00|0.949||||||||||||||.00691|
RD|I|40|143|0235|12103|7|7|003|089|20200807|00:00|0.571||||||||||||||.00687|
RD|I|40|143|0235|12103|7|7|003|089|20200813|00:00|0.484||||||||||||||.00701|
RD|I|40|143|0235|12103|7|7|003|089|20200819|00:00|0.732||||QX||||||||||.00685|
RD|I|40|143|0235|12103|7|7|003|089|20200825|00:00|5.81||||||||||||||.00675|
RD|I|40|143|0235|12103|7|7|003|089|20200831|00:00|0.567||||||||||||||.00693|
RD|I|40|143|0235|12103|7|7|003|089|20200906|00:00|0.703||||||||||||||.0069|
RD|I|40|143|0235|12103|7|7|003|089|20200912|00:00|0.898||||||||||||||.00673|
RD|I|40|143|0235|12103|7|7|003|089|20200918|00:00|0.812||||||||||||||.0067|
RD|I|40|143|0235|12103|7|7|003|089|20200924|00:00|1.55||||||||||||||.00677|
RD|I|40|143|0235|12103|7|7|003|089|20200930|00:00|0.746||||||||||||||.00673|
RD|I|40|143|0235|12103|7|7|003|089|20201006|00:00|0.996||||||||||||||.00666|
RD|I|40|143|0235|12103|7|7|003|089|20201012|00:00|0.965||||||||||||||.00677|
RD|I|40|143|0235|12103|7|7|003|089|20201018|00:00|0.696||||||||||||||.00658|
RD|I|40|143|0235|12103|7|7|003|089|20201024|00:00|0.407||||||||||||||.00633|
RD|I|40|143|0235|12103|7|7|003|089|20201030|00:00|1.04||||||||||||||.00639|
RD|I|40|143|0235|12103|7|7|003|089|20201105|00:00|0.865||||||||||||||.00639|
RD|I|40|143|0235|12103|7|7|003|089|20201111|00:00|1.05||||||||||||||.00603|
RD|I|40|143|0235|12103|7|7|003|089|20201117|00:00|1.09||||||||||||||.00624|
RD|I|40|143|0235|12103|7|7|003|089|20201123|00:00|1.24||||||||||||||.00615|
RD|I|40|143|0235|12103|7|7|003|089|20201129|00:00|0.549||||||||||||||.00616|
RD|I|40|143|0235|12103|7|7|003|089|20201205|00:00|0.950||||QX||||||||||.0061|
RD|I|40|143|0235|12103|7|7|003|089|20201211|00:00|0.570||||||||||||||.00636|
RD|I|40|143|0235|12103|7|7|003|089|20201217|00:00|0.754||||||||||||||.00601|
RD|I|40|143|0235|12103|7|7|003|089|20201223|00:00|0.724||||||||||||||.0062|
RD|I|40|143|0235|12103|7|7|003|089|20201229|00:00|0.639||||||||||||||.00615|
RD|I|40|143|0235|12105|6|7|003|089|20200104|00:00|0.00538||||||||||||||.00142|
RD|I|40|143|0235|12105|6|7|003|089|20200110|00:00|0.00361||||SQ||||||||||.00151|
RD|I|40|143|0235|12105|6|7|003|089|20200116|00:00|0.00951||||||||||||||.00139|
RD|I|40|143|0235|12105|6|7|003|089|20200122|00:00|0.00106||||MD||||||||||.00155|
RD|I|40|143|0235|12105|6|7|003|089|20200128|00:00|0.00360||||SQ||||||||||.00158|
RD|I|40|143|0235|12105|6|7|003|089|20200203|00:00|0.0216||||||||||||||.00164|
RD|I|40|143|0235|12105|6|7|003|089|20200209|00:00|0.00468||||SQ||||||||||.00149|
RD|I|40|143|0235|12105|6|7|003|089|20200215|00:00|0.0100||||||||||||||.00157|
RD|I|40|143|0235|12105|6|7|003|089|20200221|00:00|0.0191||||||||||||||.00149|
RD|I|40|143|0235|12105|6|7|003|089|20200227|00:00|0.0121||||QX||||||||||.00151|
RD|I|40|143|0235|12105|6|7|003|089|20200304|00:00|0.0309||||||||||||||.00156|
RD|I|40|143|0235|12105|6|7|003|089|20200310|00:00|0.00879||||||||||||||.00156|
RD|I|40|143|0235|12105|6|7|003|089|20200316|00:00|0.00273||||SQ||||||||||.00154|
RD|I|40|143|0235|12105|6|7|003|089|20200322|00:00|0.00387||||SQ||||||||||.00154|
RD|I|40|143|0235|12105|6|7|003|089|20200328|00:00|0.0242||||||||||||||.00139|
RD|I|40|143|0235|12105|6|7|003|089|20200403|00:00|0.00389||||SQ||||||||||.00129|
RD|I|40|143|0235|12105|6|7|003|089|20200409|00:00|0.0234||||||||||||||.00136|
RD|I|40|143|0235|12105|6|7|003|089|20200415|00:00|0.0107||||||||||||||.00132|
RD|I|40|143|0235|12105|6|7|003|089|20200421|00:00|0.0188||||||||||||||.00138|
RD|I|40|143|0235|12105|6|7|003|089|20200427|00:00|0.0116||||||||||||||.00138|
RD|I|40|143|0235|12105|6|7|003|089|20200503|00:00|0.0105||||||||||||||.00141|
RD|I|40|143|0235|12105|6|7|003|089|20200509|00:00|0.00899||||||||||||||.00134|
RD|I|40|143|0235|12105|6|7|003|089|20200515|00:00|0.00504||||||||||||||.00139|
RD|I|40|143|0235|12105|6|7|003|089|20200521|00:00|0.0149||||||||||||||.00139|
RD|I|40|143|0235|12105|6|7|003|089|20200527|00:00|0.00625||||||||||||||.00136|
RD|I|40|143|0235|12105|6|7|003|089|20200602|00:00|0.0150||||||||||||||.0014|
RD|I|40|143|0235|12105|6|7|003|089|20200608|00:00|0.0245||||QX||||||||||.00144|
RD|I|40|143|0235|12105|6|7|003|089|20200614|00:00|0.0188||||||||||||||.00142|
RD|I|40|143|0235|12105|6|7|003|089|20200620|00:00|0.00653||||||||||||||.0014|
RD|I|40|143|0235|12105|6|7|003|089|20200626|00:00|0.0208||||||||||||||.00144|
RD|I|40|143|0235|12105|6|7|003|089|20200702|00:00|0.0383||||||||||||||.00143|
RD|I|40|143|0235|12105|6|7|003|089|20200708|00:00|0.0200||||||||||||||.00145|
RD|I|40|143|0235|12105|6|7|003|089|20200714|00:00|0.0342||||||||||||||.00146|
RD|I|40|143|0235|12105|6|7|003|089|20200720|00:00|0.0252||||||||||||||.00146|
RD|I|40|143|0235|12105|6|7|003|089|20200726|00:00|0.00938||||||||||||||.00145|
RD|I|40|143|0235|12105|6|7|003|089|20200801|00:00|0.00615||||||||||||||.00141|
RD|I|40|143|0235|12105|6|7|003|089|20200807|00:00|0.00740||||||||||||||.00143|
RD|I|40|143|0235|12105|6|7|003|089|20200813|00:00|0.00818||||||||||||||.00143|
RD|I|40|143|0235|12105|6|7|003|089|20200819|00:00|0.0178||||||||||||||.00141|
RD|I|40|143|0235|12105|6|7|003|089|20200825|00:00|0.0323||||||||||||||.00145|
RD|I|40|143|0235|12105|6|7|003|089|20200831|00:00|0.0121||||||||||||||.00144|
RD|I|40|143|0235|12105|6|7|003|089|20200906|00:00|0.0109||||||||||||||.00141|
RD|I|40|143|0235|12105|6|7|003|089|20200912|00:00|0.00646||||||||||||||.00138|
RD|I|40|143|0235|12105|6|7|003|089|20200918|00:00|0.0186||||||||||||||.00138|
RD|I|40|143|0235|12105|6|7|003|089|20200924|00:00|0.0124||||||||||||||.00138|
RD|I|40|143|0235|12105|6|7|003|089|20200930|00:00|0.0351||||||||||||||.00139|
RD|I|40|143|0235|12105|6|7|003|089|20201006|00:00|0.0306||||||||||||||.00137|
RD|I|40|143|0235|12105|6|7|003|089|20201012|00:00|0.0859||||||||||||||.00135|
RD|I|40|143|0235|12105|6|7|003|089|20201018|00:00|0.0152||||||||||||||.0013|
RD|I|40|143|0235|12105|6|7|003|089|20201024|00:00|0.00589||||||||||||||.00127|
RD|I|40|143|0235|12105|6|7|003|089|20201030|00:00|0.00756||||||||||||||.00128|
RD|I|40|143|0235|12105|6|7|003|089|20201105|00:00|0.0192||||||||||||||.00136|
RD|I|40|143|0235|12105|6|7|003|089|20201111|00:00|0.0120||||||||||||||.00136|
RD|I|40|143|0235|12105|6|7|003|089|20201117|00:00|0.0341||||||||||||||.00133|
RD|I|40|143|0235|12105|6|7|003|089|20201123|00:00|0.00772||||||||||||||.0013|
RD|I|40|143|0235|12105|6|7|003|089|20201129|00:00|0.00533||||||||||||||.00129|
RD|I|40|143|0235|12105|6|7|003|089|20201205|00:00|0.0121||||||||||||||.00129|
RD|I|40|143|0235|12105|6|7|003|089|20201211|00:00|0.0152||||||||||||||.00134|
RD|I|40|143|0235|12105|6|7|003|089|20201217|00:00|0.00639||||||||||||||.00128|
RD|I|40|143|0235|12105|6|7|003|089|20201223|00:00|0.0317||||||||||||||.00133|
RD|I|40|143|0235|12105|6|7|003|089|20201229|00:00|0.00529||||||||||||||.00132|
RD|I|40|143|0235|12105|7|7|003|089|20200104|00:00|0.00500||||||||||||||.0015|
RD|I|40|143|0235|12105|7|7|003|089|20200110|00:00|0.00341||||SQ||||||||||.00159|
RD|I|40|143|0235|12105|7|7|003|089|20200116|00:00|0.00879||||||||||||||.00146|
RD|I|40|143|0235|12105|7|7|003|089|20200122|00:00|0.00139||||MD||||||||||.00149|
RD|I|40|143|0235|12105|7|7|003|089|20200128|00:00|0.00315||||SQ||||||||||.0015|
RD|I|40|143|0235|12105|7|7|003|089|20200203|00:00|0.0227||||||||||||||.0016|
RD|I|40|143|0235|12105|7|7|003|089|20200209|00:00|0.00507||||||||||||||.00156|
RD|I|40|143|0235|12105|7|7|003|089|20200215|00:00|0.0107||||||||||||||.00153|
RD|I|40|143|0235|12105|7|7|003|089|20200221|00:00|0.0166||||||||||||||.00145|
RD|I|40|143|0235|12105|7|7|003|089|20200227|00:00|0.00969||||QX||||||||||.00149|
RD|I|40|143|0235|12105|7|7|003|089|20200304|00:00|0.0276||||||||||||||.00154|
RD|I|40|143|0235|12105|7|7|003|089|20200310|00:00|0.00785||||||||||||||.00152|
RD|I|40|143|0235|12105|7|7|003|089|20200316|00:00|0.00247||||SQ||||||||||.00152|
RD|I|40|143|0235|12105|7|7|003|089|20200322|00:00|0.00357||||SQ||||||||||.00153|
RD|I|40|143|0235|12105|7|7|003|089|20200328|00:00|0.0265||||||||||||||.00141|
RD|I|40|143|0235|12105|7|7|003|089|20200403|00:00|0.00414||||SQ||||||||||.00133|
RD|I|40|143|0235|12105|7|7|003|089|20200409|00:00|0.0205||||||||||||||.0014|
RD|I|40|143|0235|12105|7|7|003|089|20200415|00:00|0.0103||||||||||||||.00134|
RD|I|40|143|0235|12105|7|7|003|089|20200421|00:00|0.0188||||||||||||||.00141|
RD|I|40|143|0235|12105|7|7|003|089|20200427|00:00|0.0115||||||||||||||.00139|
RD|I|40|143|0235|12105|7|7|003|089|20200503|00:00|0.00957||||||||||||||.00143|
RD|I|40|143|0235|12105|7|7|003|089|20200509|00:00|0.00840||||||||||||||.00135|
RD|I|40|143|0235|12105|7|7|003|089|20200515|00:00|0.00698||||||||||||||.0014|
RD|I|40|143|0235|12105|7|7|003|089|20200521|00:00|0.0129||||||||||||||.00139|
RD|I|40|143|0235|12105|7|7|003|089|20200527|00:00|0.00619||||||||||||||.00138|
RD|I|40|143|0235|12105|7|7|003|089|20200602|00:00|0.0142||||||||||||||.0014|
RD|I|40|143|0235|12105|7|7|003|089|20200608|00:00|0.0236||||||||||||||.00145|
RD|I|40|143|0235|12105|7|7|003|089|20200614|00:00|0.0192||||||||||||||.00145|
RD|I|40|143|0235|12105|7|7|003|089|20200620|00:00|0.00672||||||||||||||.00144|
RD|I|40|143|0235|12105|7|7|003|089|20200626|00:00|0.0174||||||||||||||.00143|
RD|I|40|143|0235|12105|7|7|003|089|20200702|00:00|0.0370||||||||||||||.00144|
RD|I|40|143|0235|12105|7|7|003|089|20200708|00:00|0.0177||||||||||||||.00147|
RD|I|40|143|0235|12105|7|7|003|089|20200714|00:00|0.0315||||||||||||||.00147|
RD|I|40|143|0235|12105|7|7|003|089|20200720|00:00|0.0256||||||||||||||.00146|
RD|I|40|143|0235|12105|7|7|003|089|20200726|00:00|0.00919||||||||||||||.00146|
RD|I|40|143|0235|12105|7|7|003|089|20200801|00:00|0.00629||||||||||||||.00143|
RD|I|40|143|0235|12105|7|7|003|089|20200807|00:00|0.00692||||||||||||||.00142|
RD|I|40|143|0235|12105|7|7|003|089|20200813|00:00|0.00789||||||||||||||.00145|
RD|I|40|143|0235|12105|7|7|003|089|20200819|00:00|0.0171||||||||||||||.00142|
RD|I|40|143|0235|12105|7|7|003|089|20200825|00:00|0.0324||||||||||||||.00139|
RD|I|40|143|0235|12105|7|7|003|089|20200831|00:00|0.0117||||||||||||||.00143|
RD|I|40|143|0235|12105|7|7|003|089|20200906|00:00|0.0112||||||||||||||.00143|
RD|I|40|143|0235|12105|7|7|003|089|20200912|00:00|0.00646||||||||||||||.00139|
RD|I|40|143|0235|12105|7|7|003|089|20200918|00:00|0.0192||||||||||||||.00138|
RD|I|40|143|0235|12105|7|7|003|089|20200924|00:00|0.0128||||||||||||||.0014|
RD|I|40|143|0235|12105|7|7|003|089|20200930|00:00|0.0355||||||||||||||.00139|
RD|I|40|143|0235|12105|7|7|003|089|20201006|00:00|0.0294||||||||||||||.00138|
RD|I|40|143|0235|12105|7|7|003|089|20201012|00:00|0.0806||||||||||||||.0014|
RD|I|40|143|0235|12105|7|7|003|089|20201018|00:00|0.0159||||||||||||||.00136|
RD|I|40|143|0235|12105|7|7|003|089|20201024|00:00|0.00575||||||||||||||.00131|
RD|I|40|143|0235|12105|7|7|003|089|20201030|00:00|0.00812||||||||||||||.00132|
RD|I|40|143|0235|12105|7|7|003|089|20201105|00:00|0.0198||||||||||||||.00139|
RD|I|40|143|0235|12105|7|7|003|089|20201111|00:00|0.0103||||QX||||||||||.00131|
RD|I|40|143|0235|12105|7|7|003|089|20201117|00:00|0.0359||||||||||||||.00135|
RD|I|40|143|0235|12105|7|7|003|089|20201123|00:00|0.00779||||||||||||||.00133|
RD|I|40|143|0235|12105|7|7|003|089|20201129|00:00|0.00585||||||||||||||.00134|
RD|I|40|143|0235|12105|7|7|003|089|20201205|00:00|0.0128||||||||||||||.00132|
RD|I|40|143|0235|12105|7|7|003|089|20201211|00:00|0.0141||||||||||||||.00138|
RD|I|40|143|0235|12105|7|7|003|089|20201217|00:00|0.00585||||||||||||||.0013|
RD|I|40|143|0235|12105|7|7|003|089|20201223|00:00|0.0332||||||||||||||.00134|
RD|I|40|143|0235|12105|7|7|003|089|20201229|00:00|0.00534||||||||||||||.00133|
RD|I|40|143|0235|12110|6|7|003|089|20200104|00:00|0.0736||||||||||||||.00442|
RD|I|40|143|0235|12110|6|7|003|089|20200110|00:00|0.0571||||||||||||||.00472|
RD|I|40|143|0235|12110|6|7|003|089|20200116|00:00|0.106||||QX||||||||||.00434|
RD|I|40|143|0235|12110|6|7|003|089|20200122|00:00|0.0569||||||||||||||.00484|
RD|I|40|143|0235|12110|6|7|003|089|20200128|00:00|0.0886||||||||||||||.00492|
RD|I|40|143|0235|12110|6|7|003|089|20200203|00:00|0.234||||||||||||||.00512|
RD|I|40|143|0235|12110|6|7|003|089|20200209|00:00|0.0900||||QX||||||||||.00466|
RD|I|40|143|0235|12110|6|7|003|089|20200215|00:00|0.152||||QX||||||||||.00491|
RD|I|40|143|0235|12110|6|7|003|089|20200221|00:00|0.173||||||||||||||.00465|
RD|I|40|143|0235|12110|6|7|003|089|20200227|00:00|0.151||||||||||||||.00472|
RD|I|40|143|0235|12110|6|7|003|089|20200304|00:00|0.599||||||||||||||.00487|
RD|I|40|143|0235|12110|6|7|003|089|20200310|00:00|0.102||||||||||||||.00487|
RD|I|40|143|0235|12110|6|7|003|089|20200316|00:00|0.0529||||||||||||||.0048|
RD|I|40|143|0235|12110|6|7|003|089|20200322|00:00|0.109||||QX||||||||||.00482|
RD|I|40|143|0235|12110|6|7|003|089|20200328|00:00|0.315||||QX||||||||||.00433|
RD|I|40|143|0235|12110|6|7|003|089|20200403|00:00|0.0464||||QX||||||||||.00402|
RD|I|40|143|0235|12110|6|7|003|089|20200409|00:00|0.261||||||||||||||.00426|
RD|I|40|143|0235|12110|6|7|003|089|20200415|00:00|0.149||||||||||||||.00411|
RD|I|40|143|0235|12110|6|7|003|089|20200421|00:00|0.195||||||||||||||.00432|
RD|I|40|143|0235|12110|6|7|003|089|20200427|00:00|0.135||||QX||||||||||.00431|
RD|I|40|143|0235|12110|6|7|003|089|20200503|00:00|0.166||||||||||||||.00441|
RD|I|40|143|0235|12110|6|7|003|089|20200509|00:00|0.160||||||||||||||.00419|
RD|I|40|143|0235|12110|6|7|003|089|20200515|00:00|0.0487||||QX||||||||||.00433|
RD|I|40|143|0235|12110|6|7|003|089|20200521|00:00|0.126||||||||||||||.00434|
RD|I|40|143|0235|12110|6|7|003|089|20200527|00:00|0.0893||||||||||||||.00426|
RD|I|40|143|0235|12110|6|7|003|089|20200602|00:00|0.201||||QX||||||||||.00436|
RD|I|40|143|0235|12110|6|7|003|089|20200608|00:00|0.216||||||||||||||.00449|
RD|I|40|143|0235|12110|6|7|003|089|20200614|00:00|0.138||||||||||||||.00444|
RD|I|40|143|0235|12110|6|7|003|089|20200620|00:00|0.123||||||||||||||.00437|
RD|I|40|143|0235|12110|6|7|003|089|20200626|00:00|0.152||||QX||||||||||.00451|
RD|I|40|143|0235|12110|6|7|003|089|20200702|00:00|0.195||||||||||||||.00446|
RD|I|40|143|0235|12110|6|7|003|089|20200708|00:00|0.0924||||||||||||||.00452|
RD|I|40|143|0235|12110|6|7|003|089|20200714|00:00|0.111||||||||||||||.00457|
RD|I|40|143|0235|12110|6|7|003|089|20200720|00:00|0.134||||||||||||||.00457|
RD|I|40|143|0235|12110|6|7|003|089|20200726|00:00|0.115||||QX||||||||||.00452|
RD|I|40|143|0235|12110|6|7|003|089|20200801|00:00|0.108||||QX||||||||||.00441|
RD|I|40|143|0235|12110|6|7|003|089|20200807|00:00|0.0594||||QX||||||||||.00445|
RD|I|40|143|0235|12110|6|7|003|089|20200813|00:00|0.0435||||QX||||||||||.00446|
RD|I|40|143|0235|12110|6|7|003|089|20200819|00:00|0.171||||||||||||||.0044|
RD|I|40|143|0235|12110|6|7|003|089|20200825|00:00|0.256||||||||||||||.00452|
RD|I|40|143|0235|12110|6|7|003|089|20200831|00:00|0.0886||||||||||||||.00451|
RD|I|40|143|0235|12110|6|7|003|089|20200906|00:00|0.0940||||||||||||||.00441|
RD|I|40|143|0235|12110|6|7|003|089|20200912|00:00|0.0944||||QX||||||||||.00431|
RD|I|40|143|0235|12110|6|7|003|089|20200918|00:00|0.176||||||||||||||.00431|
RD|I|40|143|0235|12110|6|7|003|089|20200924|00:00|0.171||||QX||||||||||.00429|
RD|I|40|143|0235|12110|6|7|003|089|20200930|00:00|0.164||||||||||||||.00432|
RD|I|40|143|0235|12110|6|7|003|089|20201006|00:00|0.146||||||||||||||.00427|
RD|I|40|143|0235|12110|6|7|003|089|20201012|00:00|0.638||||QX||||||||||.00422|
RD|I|40|143|0235|12110|6|7|003|089|20201018|00:00|0.131||||QX||||||||||.00405|
RD|I|40|143|0235|12110|6|7|003|089|20201024|00:00|0.0618||||||||||||||.00397|
RD|I|40|143|0235|12110|6|7|003|089|20201030|00:00|0.127||||||||||||||.004|
RD|I|40|143|0235|12110|6|7|003|089|20201105|00:00|0.118||||||||||||||.00394|
RD|I|40|143|0235|12110|6|7|003|089|20201111|00:00|0.156||||||||||||||.00396|
RD|I|40|143|0235|12110|6|7|003|089|20201117|00:00|0.242||||||||||||||.00386|
RD|I|40|143|0235|12110|6|7|003|089|20201123|00:00|0.113||||QX||||||||||.00378|
RD|I|40|143|0235|12110|6|7|003|089|20201129|00:00|0.155||||||||||||||.00376|
RD|I|40|143|0235|12110|6|7|003|089|20201205|00:00|0.185||||||||||||||.00374|
RD|I|40|143|0235|12110|6|7|003|089|20201211|00:00|0.125||||||||||||||.00389|
RD|I|40|143|0235|12110|6|7|003|089|20201217|00:00|0.268||||||||||||||.00373|
RD|I|40|143|0235|12110|6|7|003|089|20201223|00:00|0.627||||QX||||||||||.00387|
RD|I|40|143|0235|12110|6|7|003|089|20201229|00:00|0.127||||||||||||||.00384|
RD|I|40|143|0235|12110|7|7|003|089|20200104|00:00|0.0748||||||||||||||.00467|
RD|I|40|143|0235|12110|7|7|003|089|20200110|00:00|0.0572||||||||||||||.00496|
RD|I|40|143|0235|12110|7|7|003|089|20200116|00:00|0.151||||QX||||||||||.00456|
RD|I|40|143|0235|12110|7|7|003|089|20200122|00:00|0.0572||||||||||||||.00465|
RD|I|40|143|0235|12110|7|7|003|089|20200128|00:00|0.0852||||||||||||||.0047|
RD|I|40|143|0235|12110|7|7|003|089|20200203|00:00|0.204||||||||||||||.00499|
RD|I|40|143|0235|12110|7|7|003|089|20200209|00:00|0.0980||||||||||||||.00487|
RD|I|40|143|0235|12110|7|7|003|089|20200215|00:00|0.190||||QX||||||||||.00477|
RD|I|40|143|0235|12110|7|7|003|089|20200221|00:00|0.152||||||||||||||.00453|
RD|I|40|143|0235|12110|7|7|003|089|20200227|00:00|0.125||||||||||||||.00466|
RD|I|40|143|0235|12110|7|7|003|089|20200304|00:00|0.554||||||||||||||.0048|
RD|I|40|143|0235|12110|7|7|003|089|20200310|00:00|0.0935||||||||||||||.00475|
RD|I|40|143|0235|12110|7|7|003|089|20200316|00:00|0.0634||||||||||||||.00474|
RD|I|40|143|0235|12110|7|7|003|089|20200322|00:00|0.136||||QX||||||||||.00477|
RD|I|40|143|0235|12110|7|7|003|089|20200328|00:00|0.426||||QX||||||||||.00441|
RD|I|40|143|0235|12110|7|7|003|089|20200403|00:00|0.0687||||QX||||||||||.00417|
RD|I|40|143|0235|12110|7|7|003|089|20200409|00:00|0.290||||||||||||||.00437|
RD|I|40|143|0235|12110|7|7|003|089|20200415|00:00|0.171||||||||||||||.00419|
RD|I|40|143|0235|12110|7|7|003|089|20200421|00:00|0.209||||||||||||||.0044|
RD|I|40|143|0235|12110|7|7|003|089|20200427|00:00|0.172||||QX||||||||||.00435|
RD|I|40|143|0235|12110|7|7|003|089|20200503|00:00|0.167||||||||||||||.00447|
RD|I|40|143|0235|12110|7|7|003|089|20200509|00:00|0.145||||||||||||||.00422|
RD|I|40|143|0235|12110|7|7|003|089|20200515|00:00|0.0684||||QX||||||||||.00437|
RD|I|40|143|0235|12110|7|7|003|089|20200521|00:00|0.106||||||||||||||.00435|
RD|I|40|143|0235|12110|7|7|003|089|20200527|00:00|0.103||||||||||||||.00431|
RD|I|40|143|0235|12110|7|7|003|089|20200602|00:00|0.116||||QX||||||||||.00437|
RD|I|40|143|0235|12110|7|7|003|089|20200608|00:00|0.222||||||||||||||.00453|
RD|I|40|143|0235|12110|7|7|003|089|20200614|00:00|0.143||||||||||||||.00452|
RD|I|40|143|0235|12110|7|7|003|089|20200620|00:00|0.122||||||||||||||.00448|
RD|I|40|143|0235|12110|7|7|003|089|20200626|00:00|0.220||||QX||||||||||.00447|
RD|I|40|143|0235|12110|7|7|003|089|20200702|00:00|0.206||||||||||||||.00449|
RD|I|40|143|0235|12110|7|7|003|089|20200708|00:00|0.0907||||||||||||||.00458|
RD|I|40|143|0235|12110|7|7|003|089|20200714|00:00|0.128||||||||||||||.00458|
RD|I|40|143|0235|12110|7|7|003|089|20200720|00:00|0.111||||||||||||||.00455|
RD|I|40|143|0235|12110|7|7|003|089|20200726|00:00|0.0627||||QX||||||||||.00456|
RD|I|40|143|0235|12110|7|7|003|089|20200801|00:00|0.137||||QX||||||||||.00446|
RD|I|40|143|0235|12110|7|7|003|089|20200807|00:00|0.150||||QX||||||||||.00443|
RD|I|40|143|0235|12110|7|7|003|089|20200813|00:00|0.0709||||QX||||||||||.00452|
RD|I|40|143|0235|12110|7|7|003|089|20200819|00:00|0.169||||||||||||||.00442|
RD|I|40|143|0235|12110|7|7|003|089|20200825|00:00|0.292||||||||||||||.00435|
RD|I|40|143|0235|12110|7|7|003|089|20200831|00:00|0.0964||||||||||||||.00447|
RD|I|40|143|0235|12110|7|7|003|089|20200906|00:00|0.112||||||||||||||.00445|
RD|I|40|143|0235|12110|7|7|003|089|20200912|00:00|0.116||||QX||||||||||.00434|
RD|I|40|143|0235|12110|7|7|003|089|20200918|00:00|0.188||||||||||||||.00432|
RD|I|40|143|0235|12110|7|7|003|089|20200924|00:00|0.249||||QX||||||||||.00437|
RD|I|40|143|0235|12110|7|7|003|089|20200930|00:00|0.157||||||||||||||.00435|
RD|I|40|143|0235|12110|7|7|003|089|20201006|00:00|0.162||||||||||||||.0043|
RD|I|40|143|0235|12110|7|7|003|089|20201012|00:00|0.355||||QX||||||||||.00437|
RD|I|40|143|0235|12110|7|7|003|089|20201018|00:00|0.172||||QX||||||||||.00425|
