# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|40|109|1037|43704|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43704|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43704|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43704|6|7|008|149|20260315|00:00|0.0102||||MD|SS|||||||||.0116|
RD|I|40|109|1037|43704|6|7|008|149|20260321|00:00|0.0246||||SQ||||||||||.0116|
RD|I|40|109|1037|43704|6|7|008|149|20260327|00:00|0.0183||||SQ||||||||||.0116|
RD|I|40|109|1037|43802|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43802|6|7|008|149|20260315|00:00|0.266||||SS||||||||||.0489|
RD|I|40|109|1037|43802|6|7|008|149|20260321|00:00|0.133||||SQ||||||||||.0489|
RD|I|40|109|1037|43802|6|7|008|149|20260327|00:00|0.224||||||||||||||.0489|
RD|I|40|109|1037|43803|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43803|6|7|008|149|20260315|00:00|0.0163||||SQ|SS|||||||||.0134|
RD|I|40|109|1037|43803|6|7|008|149|20260321|00:00|0.0230||||SQ||||||||||.0134|
RD|I|40|109|1037|43803|6|7|008|149|20260327|00:00|0.0173||||SQ||||||||||.0134|
RD|I|40|109|1037|43804|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43804|6|7|008|149|20260315|00:00|0.0759||||SS||||||||||.0075|
RD|I|40|109|1037|43804|6|7|008|149|20260321|00:00|0.0708||||||||||||||.0075|
RD|I|40|109|1037|43804|6|7|008|149|20260327|00:00|0.0709||||||||||||||.0075|
RD|I|40|109|1037|43815|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43815|6|7|008|149|20260315|00:00|0.0203||||SQ|SS|||||||||.0116|
RD|I|40|109|1037|43815|6|7|008|149|20260321|00:00|0.0151||||SQ||||||||||.0116|
RD|I|40|109|1037|43815|6|7|008|149|20260327|00:00|0.0191||||SQ||||||||||.0116|
RD|I|40|109|1037|43817|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43817|6|7|008|149|20260315|00:00|0.0148||||SQ|SS|||||||||.0086|
RD|I|40|109|1037|43817|6|7|008|149|20260321|00:00|0.0119||||SQ||||||||||.0086|
RD|I|40|109|1037|43817|6|7|008|149|20260327|00:00|0.00530||||MD||||||||||.0086|
RD|I|40|109|1037|43818|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43818|6|7|008|149|20260315|00:00|0||||ND|SS|||||||||.019|
RD|I|40|109|1037|43818|6|7|008|149|20260321|00:00|0.00190||||MD|LK|||||||||.019|
RD|I|40|109|1037|43818|6|7|008|149|20260327|00:00|0||||ND||||||||||.019|
RD|I|40|109|1037|43824|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43824|6|7|008|149|20260315|00:00|0.00380||||MD|SS|||||||||.017|
RD|I|40|109|1037|43824|6|7|008|149|20260321|00:00|0.00380||||MD||||||||||.017|
RD|I|40|109|1037|43824|6|7|008|149|20260327|00:00|0.00210||||MD||||||||||.017|
RD|I|40|109|1037|43829|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20260315|00:00|0||||ND|SS|||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20260321|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20260327|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43830|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20260315|00:00|0||||ND|SS|||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20260321|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20260327|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43831|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20260315|00:00|0||||ND|SS|||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20260321|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20260327|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43843|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20260315|00:00|0||||ND|SS|||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20260321|00:00|0.00190||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20260327|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43860|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20260315|00:00|0||||ND|SS|||||||||.014|
RD|I|40|109|1037|43860|6|7|008|149|20260321|00:00|0.00170||||MD||||||||||.014|
RD|I|40|109|1037|43860|6|7|008|149|20260327|00:00|0||||ND||||||||||.014|
RD|I|40|109|1037|45201|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20260315|00:00|0.0997||||SS||||||||||.0158|
RD|I|40|109|1037|45201|6|7|008|149|20260321|00:00|0.205||||||||||||||.0158|
RD|I|40|109|1037|45201|6|7|008|149|20260327|00:00|0.117||||||||||||||.0158|
RD|I|40|109|1037|45202|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20260315|00:00|0.0510||||SQ|SS|||||||||.038|
RD|I|40|109|1037|45202|6|7|008|149|20260321|00:00|0.472||||||||||||||.038|
RD|I|40|109|1037|45202|6|7|008|149|20260327|00:00|0.131||||||||||||||.038|
RD|I|40|109|1037|45203|6|7|008|149|20260102|00:00||AU||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260108|00:00||AU||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260114|00:00||AU||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260121|00:00||AU||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260126|00:00||AU||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260201|00:00||AU||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260207|00:00||AU||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260213|00:00||AU||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260219|00:00||AU||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260227|00:00||AK||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260303|00:00||AK||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260309|00:00||AK||||||||||||||
RD|I|40|109|1037|45203|6|7|008|149|20260315|00:00|0.00570||||MD|SS|||||||||.013|
RD|I|40|109|1037|45203|6|7|008|149|20260321|00:00|0.0458||||||||||||||.013|
RD|I|40|109|1037|45203|6|7|008|149|20260327|00:00|0.00900||||MD||||||||||.013|
RD|I|40|109|1037|88103|5|7|105|811|20260102|00:00||AN||||||||||||||
RD|I|40|109|1037|88103|5|7|105|811|20260108|00:00|-0.00040||||FX|MD|||||||||.00124|.00076
RD|I|40|109|1037|88103|5|7|105|811|20260114|00:00|0.00059||||MD||||||||||.00133|.00082
RD|I|40|109|1037|88103|5|7|105|811|20260120|00:00|-0.00008||||MD||||||||||.00133|.00081
RD|I|40|109|1037|88103|5|7|105|811|20260126|00:00|-0.00007||||MD||||||||||.00133|.00081
RD|I|40|109|1037|88103|5|7|105|811|20260201|00:00|0.00028||||MD||||||||||.00124|.00076
RD|I|40|109|1037|88103|5|7|105|811|20260207|00:00|-0.00031||||FX|MD|||||||||.00124|.00076
RD|I|40|109|1037|88103|5|7|105|811|20260213|00:00|-0.00004||||MD||||||||||.00129|.00078
RD|I|40|109|1037|88103|5|7|105|811|20260219|00:00|-0.00006||||5|MD|||||||||.00129|.00078
RD|I|40|109|1037|88103|5|7|105|811|20260225|00:00|0.00434||||||||||||||.00124|.00132
RD|I|40|109|1037|88103|5|7|105|811|20260303|00:00|0.00037||||MD||||||||||.00124|.00076
RD|I|40|109|1037|88103|5|7|105|811|20260309|00:00|-0.00033||||MD||||||||||.00124|.00076
RD|I|40|109|1037|88103|5|7|105|811|20260315|00:00|-0.00043||||FX|MD|||||||||.00124|.00076
RD|I|40|109|1037|88103|5|7|105|811|20260321|00:00|-0.00020||||MD||||||||||.00124|.00075
RD|I|40|109|1037|88103|5|7|105|811|20260327|00:00|0.00063||||MD||||||||||.00124|.00077
RD|I|40|109|1037|88110|5|7|105|811|20260102|00:00||AN||||||||||||||
RD|I|40|109|1037|88110|5|7|105|811|20260108|00:00|0.00065||||FX|MD|||||||||.00773|.0047
RD|I|40|109|1037|88110|5|7|105|811|20260114|00:00|-0.00024||||MD||||||||||.00876|.00533
RD|I|40|109|1037|88110|5|7|105|811|20260120|00:00|-0.00153||||MD||||||||||.00876|.00534
RD|I|40|109|1037|88110|5|7|105|811|20260126|00:00|-0.00055||||MD||||||||||.00876|.00533
RD|I|40|109|1037|88110|5|7|105|811|20260201|00:00|-0.00130||||MD||||||||||.00773|.00471
RD|I|40|109|1037|88110|5|7|105|811|20260207|00:00|0.00153||||FX|MD|||||||||.00773|.00472
RD|I|40|109|1037|88110|5|7|105|811|20260213|00:00|0.00338||||MD||||||||||.00773|.00478
RD|I|40|109|1037|88110|5|7|105|811|20260219|00:00|-0.00038||||5|MD|||||||||.00773|.0047
RD|I|40|109|1037|88110|5|7|105|811|20260225|00:00|-0.00263||||MD||||||||||.00773|.00475
RD|I|40|109|1037|88110|5|7|105|811|20260303|00:00|-0.00037||||MD||||||||||.00773|.0047
RD|I|40|109|1037|88110|5|7|105|811|20260309|00:00|-0.00124||||MD||||||||||.00773|.00471
RD|I|40|109|1037|88110|5|7|105|811|20260315|00:00|-0.00255||||FX|MD|||||||||.00773|.00474
RD|I|40|109|1037|88110|5|7|105|811|20260321|00:00|0.00144||||MD||||||||||.00773|.00471
RD|I|40|109|1037|88110|5|7|105|811|20260327|00:00|-0.00132||||MD||||||||||.00773|.00471
RD|I|40|109|1037|88112|5|7|105|811|20260102|00:00||AN||||||||||||||
RD|I|40|109|1037|88112|5|7|105|811|20260108|00:00|-0.00286||||FX|MD|||||||||.02031|.01237
RD|I|40|109|1037|88112|5|7|105|811|20260114|00:00|-0.00065||||MD||||||||||.02031|.01235
RD|I|40|109|1037|88112|5|7|105|811|20260120|00:00|0.00052||||MD||||||||||.02031|.01235
RD|I|40|109|1037|88112|5|7|105|811|20260126|00:00|-0.00078||||MD||||||||||.02031|.01235
RD|I|40|109|1037|88112|5|7|105|811|20260201|00:00|-0.00337||||MD||||||||||.02031|.01238
RD|I|40|109|1037|88112|5|7|105|811|20260207|00:00||SC||||||||||||||
RD|I|40|109|1037|88112|5|7|105|811|20260213|00:00|0.00045||||MD||||||||||.02031|.01235
RD|I|40|109|1037|88112|5|7|105|811|20260219|00:00|0.00153||||5|MD|||||||||.02031|.01235
RD|I|40|109|1037|88112|5|7|105|811|20260225|00:00|-0.00001||||MD||||||||||.02031|.01235
RD|I|40|109|1037|88112|5|7|105|811|20260303|00:00|-0.00081||||MD||||||||||.02031|.01235
RD|I|40|109|1037|88112|5|7|105|811|20260309|00:00|0.00102||||MD||||||||||.02031|.01235
RD|I|40|109|1037|88112|5|7|105|811|20260315|00:00|-0.00072||||FX|MD|||||||||.02031|.01235
RD|I|40|109|1037|88112|5|7|105|811|20260321|00:00|0.00360||||MD||||||||||.02031|.01238
RD|I|40|109|1037|88112|5|7|105|811|20260327|00:00|-0.00080||||MD||||||||||.02031|.01235
RD|I|40|109|1037|88128|5|7|105|811|20260102|00:00||AN||||||||||||||
RD|I|40|109|1037|88128|5|7|105|811|20260108|00:00|0.00603||||FX|MD|||||||||.00959|.00602
RD|I|40|109|1037|88128|5|7|105|811|20260114|00:00|-0.00582||||MD||||||||||.00959|.00601
RD|I|40|109|1037|88128|5|7|105|811|20260120|00:00|-0.00139||||MD||||||||||.00959|.00584
RD|I|40|109|1037|88128|5|7|105|811|20260126|00:00|0.00676||||MD||||||||||.00959|.00607
RD|I|40|109|1037|88128|5|7|105|811|20260201|00:00|0.00024||||MD||||||||||.00959|.00583
RD|I|40|109|1037|88128|5|7|105|811|20260207|00:00|0.00246||||FX|MD|||||||||.00959|.00586
RD|I|40|109|1037|88128|5|7|105|811|20260213|00:00|0.00298||||MD||||||||||.00959|.00588
RD|I|40|109|1037|88128|5|7|105|811|20260219|00:00|-0.00312||||5|MD|||||||||.00959|.00588
RD|I|40|109|1037|88128|5|7|105|811|20260225|00:00|0.00882||||MD||||||||||.00959|.00623
RD|I|40|109|1037|88128|5|7|105|811|20260303|00:00|0.00275||||MD||||||||||.00959|.00587
RD|I|40|109|1037|88128|5|7|105|811|20260309|00:00|0.00113||||MD||||||||||.00959|.00584
RD|I|40|109|1037|88128|5|7|105|811|20260315|00:00|-0.00110||||FX|MD|||||||||.00959|.00584
RD|I|40|109|1037|88128|5|7|105|811|20260321|00:00|0.00316||||MD||||||||||.00959|.00588
RD|I|40|109|1037|88128|5|7|105|811|20260327|00:00|0.00295||||MD||||||||||.00959|.00588
RD|I|40|109|1037|88132|5|7|105|811|20260102|00:00||AN||||||||||||||
RD|I|40|109|1037|88132|5|7|105|811|20260108|00:00|0.00172||||FX|MD|||||||||.00181|.00118
RD|I|40|109|1037|88132|5|7|105|811|20260114|00:00|0.00041||||MD||||||||||.00175|.00107
RD|I|40|109|1037|88132|5|7|105|811|20260120|00:00|0.00024||||MD||||||||||.00175|.00107
RD|I|40|109|1037|88132|5|7|105|811|20260126|00:00|-0.00151||||MD||||||||||.00175|.00113
RD|I|40|109|1037|88132|5|7|105|811|20260201|00:00|-0.00103||||MD||||||||||.00247|.00152
RD|I|40|109|1037|88132|5|7|105|811|20260207|00:00|0.00255||||FX||||||||||.00175|.00124
RD|I|40|109|1037|88132|5|7|105|811|20260213|00:00|0.00209||||||||||||||.00175|.00119
RD|I|40|109|1037|88132|5|7|105|811|20260219|00:00|0.00098||||5|MD|||||||||.00175|.00109
RD|I|40|109|1037|88132|5|7|105|811|20260225|00:00|-0.00013||||MD||||||||||.00175|.00107
RD|I|40|109|1037|88132|5|7|105|811|20260303|00:00|0.00124||||MD||||||||||.00175|.00111
RD|I|40|109|1037|88132|5|7|105|811|20260309|00:00|0.00144||||MD||||||||||.00175|.00112
