# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|40|109|1037|43829|6|7|008|149|20250513|00:00||AK||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20250515|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250519|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250525|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250531|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250606|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250612|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250618|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250623|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250624|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250630|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250706|00:00||AK||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20250712|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250718|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250724|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250730|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250805|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250811|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250817|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250823|00:00||AK||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20250829|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250904|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250910|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250916|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250922|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20250928|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20251004|00:00||AF||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20251010|00:00||AK||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20251016|00:00|0||||ND|DI|||||||||.108|
RD|I|40|109|1037|43829|6|7|008|149|20251022|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20251028|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20251103|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20251109|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20251115|00:00|0||||ND|SS|||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20251121|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20251127|00:00||AA||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20251203|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20251209|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20251215|00:00||AK||||||||||||||
RD|I|40|109|1037|43829|6|7|008|149|20251221|00:00|0||||ND||||||||||.0215|
RD|I|40|109|1037|43829|6|7|008|149|20251227|00:00||AF||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20250101|00:00||AN||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20250107|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250113|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250119|00:00|0||||ND|XC|||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250125|00:00||AN||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20250129|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250206|00:00||AN||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20250212|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250218|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250224|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250302|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250308|00:00||AN||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20250314|00:00|0||||ND|IJ|||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250320|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250326|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250401|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250407|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250413|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250419|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250425|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250501|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250507|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250513|00:00||AK||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20250515|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250519|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250525|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250531|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250606|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250612|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250618|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250623|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250624|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250630|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250706|00:00||AK||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20250712|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250718|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250724|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250730|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250805|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250811|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250817|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250823|00:00||AK||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20250829|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250904|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250910|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250916|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250922|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20250928|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20251004|00:00||AF||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20251010|00:00||AK||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20251016|00:00|0||||ND|DI|||||||||.0411|
RD|I|40|109|1037|43830|6|7|008|149|20251022|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20251028|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20251103|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20251109|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20251115|00:00|0||||ND|SS|||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20251121|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20251127|00:00||AA||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20251203|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20251209|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20251215|00:00||AK||||||||||||||
RD|I|40|109|1037|43830|6|7|008|149|20251221|00:00|0||||ND||||||||||.00822|
RD|I|40|109|1037|43830|6|7|008|149|20251227|00:00||AF||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20250101|00:00||AN||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20250107|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250113|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250119|00:00|0||||ND|XC|||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250125|00:00||AN||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20250129|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250206|00:00||AN||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20250212|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250218|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250224|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250302|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250308|00:00||AN||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20250314|00:00|0||||ND|IJ|||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250320|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250326|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250401|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250407|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250413|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250419|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250425|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250501|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250507|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250513|00:00||AK||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20250515|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250519|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250525|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250531|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250606|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250612|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250618|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250623|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250624|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250630|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250706|00:00||AK||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20250712|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250718|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250724|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250730|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250805|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250811|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250817|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250823|00:00||AK||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20250829|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250904|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250910|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250916|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250922|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20250928|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20251004|00:00||AF||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20251010|00:00||AK||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20251016|00:00|0||||ND|DI|||||||||.0376|
RD|I|40|109|1037|43831|6|7|008|149|20251022|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20251028|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20251103|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20251109|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20251115|00:00|0||||ND|SS|||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20251121|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20251127|00:00||AA||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20251203|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20251209|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20251215|00:00||AK||||||||||||||
RD|I|40|109|1037|43831|6|7|008|149|20251221|00:00|0||||ND||||||||||.00753|
RD|I|40|109|1037|43831|6|7|008|149|20251227|00:00||AF||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20250101|00:00||AN||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20250107|00:00|0.000600||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250113|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250119|00:00|0||||ND|XC|||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250125|00:00||AN||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20250129|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250206|00:00||AN||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20250212|00:00|0.00140||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250218|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250224|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250302|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250308|00:00||AN||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20250314|00:00|0.000400||||MD|IJ|||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250320|00:00|0.000700||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250326|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250401|00:00|0.000200||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250407|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250413|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250419|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250425|00:00|0.000600||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250501|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250507|00:00|0.00110||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250513|00:00||AK||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20250515|00:00|0.00100||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250519|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250525|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250531|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250606|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250612|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250618|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250623|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250624|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250630|00:00|0.00140||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250706|00:00||AK||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20250712|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250718|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250724|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250730|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250805|00:00|0.00190||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250811|00:00|0.00170||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250817|00:00|0.00120||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250823|00:00||AK||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20250829|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250904|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250910|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250916|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250922|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20250928|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20251004|00:00||AF||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20251010|00:00||AK||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20251016|00:00|0||||ND|DI|||||||||.033|
RD|I|40|109|1037|43843|6|7|008|149|20251022|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20251028|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20251103|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20251109|00:00|0.00100||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20251115|00:00|0||||ND|SS|||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20251121|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20251127|00:00||AA||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20251203|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20251209|00:00|0||||ND||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20251215|00:00||AK||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20251221|00:00|0.000200||||MD||||||||||.0066|
RD|I|40|109|1037|43843|6|7|008|149|20251227|00:00||AF||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20250101|00:00||AN||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20250107|00:00|0.00150||||MD||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250113|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250119|00:00|0.00130||||MD|XC|||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250125|00:00||AN||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20250129|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250206|00:00||AN||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20250212|00:00|0.00200||||MD||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250218|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250224|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250302|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250308|00:00||AN||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20250314|00:00|0||||ND|IJ|||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250320|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250326|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250401|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250407|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250413|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250419|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250425|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250501|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250507|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250513|00:00||AK||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20250515|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250519|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250525|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250531|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250606|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250612|00:00|0.000800||||MD||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250618|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250623|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250624|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250630|00:00|0.00140||||MD||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250706|00:00||AK||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20250712|00:00|0.00360||||MD||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250718|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250724|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250730|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250805|00:00|0.00170||||MD||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250811|00:00|0.00170||||MD||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250817|00:00|0.00100||||MD||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250823|00:00||AK||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20250829|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250904|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250910|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250916|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250922|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20250928|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20251004|00:00||AF||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20251010|00:00||AK||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20251016|00:00|0||||ND|DI|||||||||.0256|
RD|I|40|109|1037|43860|6|7|008|149|20251022|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20251028|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20251103|00:00|0.000900||||MD||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20251109|00:00|0.000900||||MD||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20251115|00:00|0||||ND|SS|||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20251121|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20251127|00:00||AA||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20251203|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20251209|00:00|0.00100||||MD||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20251215|00:00||AK||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20251221|00:00|0||||ND||||||||||.00513|
RD|I|40|109|1037|43860|6|7|008|149|20251227|00:00||AF||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20250101|00:00||AN||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20250107|00:00|0.130||||||||||||||.0101|
RD|I|40|109|1037|45201|6|7|008|149|20250113|00:00|0.241||||||||||||||.0101|
RD|I|40|109|1037|45201|6|7|008|149|20250119|00:00|0.117||||XC||||||||||.0101|
RD|I|40|109|1037|45201|6|7|008|149|20250125|00:00||AN||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20250129|00:00|0.280||||||||||||||.0101|
