# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|40|053|9000|88103|1|7|105|800|20230918|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20230921|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20230924|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20230927|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20230930|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231003|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231006|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231009|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231012|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231015|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231018|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231021|00:00|0.00009||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231024|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231027|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231030|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231102|00:00||AN||||||||||||||
RD|I|40|053|9000|88103|1|7|105|800|20231105|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231108|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231111|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231114|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231117|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231120|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231123|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231126|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231129|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231202|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231205|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231208|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231211|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231214|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231217|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231220|00:00|0.00011||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231223|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231226|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20231229|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230103|00:00|0.00002||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230106|00:00|0.00005||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230109|00:00|-0.00006||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230112|00:00|0.00009||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230115|00:00|0.00007||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230118|00:00|0.00004||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230121|00:00|0.00004||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230124|00:00|0.00006||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230127|00:00|0.00002||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230130|00:00|0.00002||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230202|00:00|-0.00002||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230205|00:00|0.00005||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230208|00:00|0.00004||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230211|00:00|0.00003||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230214|00:00|-0.00006||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230217|00:00|-0.00002||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230220|00:00|0.00020||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230223|00:00|0.00015||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230226|00:00|0.00031||||||||||||||.00011|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230301|00:00|0.00011||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230304|00:00|0.00024||||||||||||||.00014|.0001
RD|I|40|053|9000|88112|1|7|105|800|20230307|00:00|0.00007||||||||||||||.00015|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230310|00:00|0.00004||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230313|00:00|0.00009||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230316|00:00|-0.00001||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230319|00:00|0.00005||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230322|00:00|0.00009||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230325|00:00|0.00012||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230328|00:00|0.00012||||||||||||||.00015|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230331|00:00|0.00027||||||||||||||.00014|.0001
RD|I|40|053|9000|88112|1|7|105|800|20230403|00:00|0.00015||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230406|00:00|0.00017||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230409|00:00|0.00028||||||||||||||.00013|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230412|00:00|0.00010||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230415|00:00|0.00005||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230418|00:00|0.00025||||||||||||||.00013|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230421|00:00|0.00017||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230424|00:00|0.00015||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230427|00:00|0.00004||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230430|00:00|0.00009||||||||||||||.00014|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230503|00:00|0.00019||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230506|00:00|0.00016||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230509|00:00|0.00008||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230512|00:00|0.00043||||||||||||||.00011|.0001
RD|I|40|053|9000|88112|1|7|105|800|20230515|00:00|0.00002||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230518|00:00|0.00018||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230521|00:00|0.00002||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230524|00:00|0.00017||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230527|00:00|0.00032||||||||||||||.00011|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230530|00:00|0.00006||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230602|00:00|0.00014||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230605|00:00|0.00012||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230608|00:00|0.00012||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230611|00:00|0.00008||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230614|00:00|0.00005||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230617|00:00|0.00007||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230620|00:00|0.00018||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230623|00:00|0.00018||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230626|00:00|0.00022||||||||||||||.00013|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230629|00:00|0.00013||||||||||||||.00013|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230702|00:00|0.00016||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230705|00:00|0.00064||||||||||||||.00011|.00012
RD|I|40|053|9000|88112|1|7|105|800|20230708|00:00|0.00003||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230711|00:00|0.00011||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230714|00:00|0.00017||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230717|00:00|0.00065||||||||||||||.00011|.00012
RD|I|40|053|9000|88112|1|7|105|800|20230720|00:00|0.00058||||||||||||||.00011|.00011
RD|I|40|053|9000|88112|1|7|105|800|20230723|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230726|00:00|0.00050||||||||||||||.00011|.0001
RD|I|40|053|9000|88112|1|7|105|800|20230729|00:00|0.00074||||||||||||||.00011|.00013
RD|I|40|053|9000|88112|1|7|105|800|20230801|00:00|0.00042||||||||||||||.00011|.0001
RD|I|40|053|9000|88112|1|7|105|800|20230804|00:00|0.00032||||||||||||||.00011|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230807|00:00|0.00004||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230810|00:00|0.00005||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230813|00:00|-0.00001||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230816|00:00|0.00005||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230819|00:00|0.00011||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230822|00:00|0.00037||||||||||||||.00011|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230825|00:00|0.00038||||||||||||||.00011|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230828|00:00|0.00023||||||||||||||.00011|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230831|00:00|0.00023||||||||||||||.00011|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230903|00:00|0.00028||||||||||||||.00011|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230906|00:00|0.00039||||||||||||||.00012|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230909|00:00|0.00011||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230912|00:00|0.00034||||||||||||||.00011|.00009
RD|I|40|053|9000|88112|1|7|105|800|20230915|00:00|0.00023||||||||||||||.00011|.00008
RD|I|40|053|9000|88112|1|7|105|800|20230918|00:00|0.00010||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230921|00:00|0.00021||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230924|00:00|0.00004||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230927|00:00|0.00019||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20230930|00:00|0.00021||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231003|00:00|0.00028||||||||||||||.00011|.00008
RD|I|40|053|9000|88112|1|7|105|800|20231006|00:00|0.00004||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231009|00:00|0.00021||||||||||||||.00011|.00008
RD|I|40|053|9000|88112|1|7|105|800|20231012|00:00|0.00018||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231015|00:00|-0.00002||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231018|00:00|0.00014||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231021|00:00|0.00034||||||||||||||.00011|.00009
RD|I|40|053|9000|88112|1|7|105|800|20231024|00:00|0.00014||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231027|00:00|0.00001||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231030|00:00|-0.00004||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231102|00:00||AN||||||||||||||
RD|I|40|053|9000|88112|1|7|105|800|20231105|00:00|0.00009||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20231108|00:00|0.00018||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20231111|00:00|0.00019||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20231114|00:00|0.00032||||||||||||||.00014|.0001
RD|I|40|053|9000|88112|1|7|105|800|20231117|00:00|0.00021||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20231120|00:00|0.00020||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20231123|00:00|0.00015||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20231126|00:00|-0.00006||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20231129|00:00|0.00006||||||||||||||.00014|.00009
RD|I|40|053|9000|88112|1|7|105|800|20231202|00:00|0.00010||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231205|00:00|0.00009||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231208|00:00|0.00012||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231211|00:00|0.00011||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231214|00:00|0.00036||||||||||||||.00011|.00009
RD|I|40|053|9000|88112|1|7|105|800|20231217|00:00|-0.00002||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231220|00:00|0.00023||||||||||||||.00011|.00008
RD|I|40|053|9000|88112|1|7|105|800|20231223|00:00|0.00015||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231226|00:00|0.00003||||||||||||||.00011|.00007
RD|I|40|053|9000|88112|1|7|105|800|20231229|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88128|1|7|105|800|20230103|00:00|0.00040||||||||||||||.00057|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230106|00:00|0.00090||||||||||||||.00055|.00036
RD|I|40|053|9000|88128|1|7|105|800|20230109|00:00|0.00123||||||||||||||.00056|.00039
RD|I|40|053|9000|88128|1|7|105|800|20230112|00:00|0.00054||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230115|00:00|0.00105||||||||||||||.00055|.00037
RD|I|40|053|9000|88128|1|7|105|800|20230118|00:00|0.00017||||||||||||||.00056|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230121|00:00|0.00091||||||||||||||.00056|.00036
RD|I|40|053|9000|88128|1|7|105|800|20230124|00:00|0.00163||||||||||||||.00057|.00042
RD|I|40|053|9000|88128|1|7|105|800|20230127|00:00|-0.00010||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230130|00:00|0.00049||||||||||||||.00056|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230202|00:00|0.00111||||||||||||||.00056|.00038
RD|I|40|053|9000|88128|1|7|105|800|20230205|00:00|0.00080||||||||||||||.00055|.00036
RD|I|40|053|9000|88128|1|7|105|800|20230208|00:00|0.00116||||||||||||||.00055|.00038
RD|I|40|053|9000|88128|1|7|105|800|20230211|00:00|0.00086||||||||||||||.00055|.00036
RD|I|40|053|9000|88128|1|7|105|800|20230214|00:00|0.00053||||||||||||||.00056|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230217|00:00|0.00049||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230220|00:00|0.00212||||||||||||||.00056|.00046
RD|I|40|053|9000|88128|1|7|105|800|20230223|00:00|0.00055||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230226|00:00|0.00088||||||||||||||.00057|.00037
RD|I|40|053|9000|88128|1|7|105|800|20230301|00:00|0.00131||||||||||||||.00055|.00039
RD|I|40|053|9000|88128|1|7|105|800|20230304|00:00|0.00078||||||||||||||.00056|.00036
RD|I|40|053|9000|88128|1|7|105|800|20230307|00:00|0.00060||||||||||||||.00057|.00036
RD|I|40|053|9000|88128|1|7|105|800|20230310|00:00|0.00041||||||||||||||.00056|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230313|00:00|0.00018||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230316|00:00|0.00047||||||||||||||.00056|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230319|00:00|0.00002||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230322|00:00|0.00153||||||||||||||.00055|.0004
RD|I|40|053|9000|88128|1|7|105|800|20230325|00:00|0.00077||||||||||||||.00056|.00036
RD|I|40|053|9000|88128|1|7|105|800|20230328|00:00|0.00096||||||||||||||.00058|.00038
RD|I|40|053|9000|88128|1|7|105|800|20230331|00:00|-0.00019||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230403|00:00|0.00058||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230406|00:00|0.00085||||||||||||||.00056|.00036
RD|I|40|053|9000|88128|1|7|105|800|20230409|00:00|0.00134||||||||||||||.00056|.0004
RD|I|40|053|9000|88128|1|7|105|800|20230412|00:00|0.00067||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230415|00:00|0.00040||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230418|00:00|0.00131||||||||||||||.00056|.00039
RD|I|40|053|9000|88128|1|7|105|800|20230421|00:00|0.00074||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230424|00:00|0.00122||||||||||||||.00056|.00039
RD|I|40|053|9000|88128|1|7|105|800|20230427|00:00|0.00099||||||||||||||.00055|.00037
RD|I|40|053|9000|88128|1|7|105|800|20230430|00:00|0.00058||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230503|00:00|0.00063||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230506|00:00|0.00078||||||||||||||.00054|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230509|00:00|0.00027||||||||||||||.00056|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230512|00:00|0.00177||||||||||||||.00055|.00043
RD|I|40|053|9000|88128|1|7|105|800|20230515|00:00|-0.00026||||||||||||||.00055|.00033
RD|I|40|053|9000|88128|1|7|105|800|20230518|00:00|0.00112||||||||||||||.00054|.00037
RD|I|40|053|9000|88128|1|7|105|800|20230521|00:00|0.00052||||||||||||||.00054|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230524|00:00|0.00108||||||||||||||.00056|.00037
RD|I|40|053|9000|88128|1|7|105|800|20230527|00:00|0.00246||||||||||||||.00055|.0005
RD|I|40|053|9000|88128|1|7|105|800|20230530|00:00|0.00027||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230602|00:00|0.00032||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230605|00:00|0.00264||||||||||||||.00055|.00052
RD|I|40|053|9000|88128|1|7|105|800|20230608|00:00|0.00104||||||||||||||.00055|.00037
RD|I|40|053|9000|88128|1|7|105|800|20230611|00:00|0.00107||||||||||||||.00055|.00037
RD|I|40|053|9000|88128|1|7|105|800|20230614|00:00|0.00021||||||||||||||.00055|.00033
RD|I|40|053|9000|88128|1|7|105|800|20230617|00:00|0.00042||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230620|00:00|0.00122||||||||||||||.00055|.00038
RD|I|40|053|9000|88128|1|7|105|800|20230623|00:00|0.00057||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230626|00:00|0.00043||||||||||||||.00054|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230629|00:00|0.00115||||||||||||||.00054|.00037
RD|I|40|053|9000|88128|1|7|105|800|20230702|00:00|0.00057||||||||||||||.00054|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230705|00:00|0.00089||||||||||||||.00055|.00036
RD|I|40|053|9000|88128|1|7|105|800|20230708|00:00|0.00044||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230711|00:00|0.00038||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230714|00:00|0.00083||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230717|00:00|-0.00032||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230720|00:00|-0.00010||||||||||||||.00054|.00033
RD|I|40|053|9000|88128|1|7|105|800|20230723|00:00|0.00060||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230726|00:00|0.00068||||||||||||||.00054|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230729|00:00|0.00080||||||||||||||.00054|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230801|00:00|0.00056||||||||||||||.00056|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230804|00:00|0.00017||||||||||||||.00054|.00033
RD|I|40|053|9000|88128|1|7|105|800|20230807|00:00|0.00093||||||||||||||.00055|.00036
RD|I|40|053|9000|88128|1|7|105|800|20230810|00:00|0.00024||||||||||||||.00054|.00033
RD|I|40|053|9000|88128|1|7|105|800|20230813|00:00|0.00057||||||||||||||.00055|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230816|00:00|0.00061||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230819|00:00|0.00075||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230822|00:00|0.00075||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230825|00:00|0.00110||||||||||||||.00054|.00037
RD|I|40|053|9000|88128|1|7|105|800|20230828|00:00|0.00058||||||||||||||.00054|.00034
RD|I|40|053|9000|88128|1|7|105|800|20230831|00:00|0.00121||||||||||||||.00055|.00038
RD|I|40|053|9000|88128|1|7|105|800|20230903|00:00|0.00124||||||||||||||.00055|.00038
RD|I|40|053|9000|88128|1|7|105|800|20230906|00:00|0.00043||||||||||||||.00058|.00036
RD|I|40|053|9000|88128|1|7|105|800|20230909|00:00|0.00071||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230912|00:00|0.00128||||||||||||||.00055|.00039
RD|I|40|053|9000|88128|1|7|105|800|20230915|00:00|0.00018||||||||||||||.00055|.00033
RD|I|40|053|9000|88128|1|7|105|800|20230918|00:00|0.00082||||||||||||||.00054|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230921|00:00|0.00123||||||||||||||.00055|.00038
RD|I|40|053|9000|88128|1|7|105|800|20230924|00:00|0.00066||||||||||||||.00055|.00035
RD|I|40|053|9000|88128|1|7|105|800|20230927|00:00|0.00120||||||||||||||.00055|.00038
RD|I|40|053|9000|88128|1|7|105|800|20230930|00:00|0.00172||||||||||||||.00054|.00042
RD|I|40|053|9000|88128|1|7|105|800|20231003|00:00|0.00180||||||||||||||.00058|.00044
RD|I|40|053|9000|88128|1|7|105|800|20231006|00:00|0.00037||||||||||||||.00057|.00035
RD|I|40|053|9000|88128|1|7|105|800|20231009|00:00|0.00143||||||||||||||.00058|.00041
RD|I|40|053|9000|88128|1|7|105|800|20231012|00:00|0.00021||||||||||||||.00057|.00035
RD|I|40|053|9000|88128|1|7|105|800|20231015|00:00|0.00012||||||||||||||.00058|.00035
RD|I|40|053|9000|88128|1|7|105|800|20231018|00:00|0.00040||||||||||||||.00057|.00035
RD|I|40|053|9000|88128|1|7|105|800|20231021|00:00|0.00044||||||||||||||.00057|.00035
RD|I|40|053|9000|88128|1|7|105|800|20231024|00:00|-0.00041||||||||||||||.00058|.00036
RD|I|40|053|9000|88128|1|7|105|800|20231027|00:00|0.00000||||||||||||||.00058|.00035
RD|I|40|053|9000|88128|1|7|105|800|20231030|00:00|-0.00014||||||||||||||.00058|.00035
RD|I|40|053|9000|88128|1|7|105|800|20231102|00:00||AN||||||||||||||
RD|I|40|053|9000|88128|1|7|105|800|20231105|00:00|0.00184||||||||||||||.00056|.00044
RD|I|40|053|9000|88128|1|7|105|800|20231108|00:00|0.00108||||||||||||||.00055|.00037
RD|I|40|053|9000|88128|1|7|105|800|20231111|00:00|0.00154||||||||||||||.00056|.00041
RD|I|40|053|9000|88128|1|7|105|800|20231114|00:00|0.00066||||||||||||||.00056|.00035
RD|I|40|053|9000|88128|1|7|105|800|20231117|00:00|0.00016||||||||||||||.00056|.00034
RD|I|40|053|9000|88128|1|7|105|800|20231120|00:00|0.00112||||||||||||||.00056|.00038
RD|I|40|053|9000|88128|1|7|105|800|20231123|00:00|0.00101||||||||||||||.00056|.00037
RD|I|40|053|9000|88128|1|7|105|800|20231126|00:00|0.00084||||||||||||||.00056|.00036
RD|I|40|053|9000|88128|1|7|105|800|20231129|00:00|0.00081||||||||||||||.00056|.00036
RD|I|40|053|9000|88128|1|7|105|800|20231202|00:00|0.00147||||||||||||||.00057|.00041
RD|I|40|053|9000|88128|1|7|105|800|20231205|00:00|0.00028||||||||||||||.00056|.00034
RD|I|40|053|9000|88128|1|7|105|800|20231208|00:00|0.00065||||||||||||||.00056|.00035
RD|I|40|053|9000|88128|1|7|105|800|20231211|00:00|0.00060||||||||||||||.00056|.00035
RD|I|40|053|9000|88128|1|7|105|800|20231214|00:00|0.00188||||||||||||||.00055|.00044
