# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|40|143|0235|12112|7|7|003|089|20210122|00:00|2.56||||SQ||||||||||.914|
RD|I|40|143|0235|12112|7|7|003|089|20210128|00:00|1.26||||SQ||||||||||.919|
RD|I|40|143|0235|12112|7|7|003|089|20210203|00:00|2.03||||SQ||||||||||.988|
RD|I|40|143|0235|12112|7|7|003|089|20210209|00:00|1.05||||SQ||||||||||.927|
RD|I|40|143|0235|12112|7|7|003|089|20210215|00:00|0.869||||MD||||||||||.89|
RD|I|40|143|0235|12112|7|7|003|089|20210221|00:00|1.49||||SQ||||||||||.979|
RD|I|40|143|0235|12112|7|7|003|089|20210227|00:00|1.57||||SQ||||||||||.996|
RD|I|40|143|0235|12112|7|7|003|089|20210305|00:00|1.71||||SQ||||||||||.985|
RD|I|40|143|0235|12112|7|7|003|089|20210311|00:00|2.07||||SQ||||||||||1|
RD|I|40|143|0235|12112|7|7|003|089|20210317|00:00|1.51||||SQ||||||||||1|
RD|I|40|143|0235|12112|7|7|003|089|20210323|00:00|1.42||||SQ||||||||||1|
RD|I|40|143|0235|12112|7|7|003|089|20210329|00:00|4.55||||||||||||||1.08|
RD|I|40|143|0235|12112|7|7|003|089|20210404|00:00|1.40||||SQ||||||||||1.09|
RD|I|40|143|0235|12112|7|7|003|089|20210410|00:00|1.78||||SQ||||||||||1.04|
RD|I|40|143|0235|12112|7|7|003|089|20210416|00:00|1.18||||SQ||||||||||1.04|
RD|I|40|143|0235|12112|7|7|003|089|20210422|00:00|1.65||||SQ||||||||||1.04|
RD|I|40|143|0235|12112|7|7|003|089|20210428|00:00|1.45||||SQ||||||||||1.08|
RD|I|40|143|0235|12112|7|7|003|089|20210504|00:00|1.80||||SQ||||||||||1.17|
RD|I|40|143|0235|12112|7|7|003|089|20210510|00:00|1.97||||SQ||||||||||1.15|
RD|I|40|143|0235|12112|7|7|003|089|20210516|00:00|1.59||||SQ||||||||||1.21|
RD|I|40|143|0235|12112|7|7|003|089|20210522|00:00|1.17||||MD||||||||||1.2|
RD|I|40|143|0235|12112|7|7|003|089|20210609|00:00|1.77||||SQ||||||||||1.24|
RD|I|40|143|0235|12112|7|7|003|089|20210615|00:00|12.6||||DI||||||||||3.06|
RD|I|40|143|0235|12112|7|7|003|089|20210621|00:00|2.53||||SQ||||||||||1.19|
RD|I|40|143|0235|12112|7|7|003|089|20210627|00:00|1.34||||SQ||||||||||1.22|
RD|I|40|143|0235|12112|7|7|003|089|20210703|00:00|3.16||||SQ||||||||||1.23|
RD|I|40|143|0235|12112|7|7|003|089|20210709|00:00|2.43||||SQ||||||||||1.25|
RD|I|40|143|0235|12112|7|7|003|089|20210715|00:00|3.55||||SQ||||||||||1.2|
RD|I|40|143|0235|12112|7|7|003|089|20210721|00:00|19.1||||||||||||||1.18|
RD|I|40|143|0235|12112|7|7|003|089|20210727|00:00|6.89||||||||||||||1.2|
RD|I|40|143|0235|12112|7|7|003|089|20210802|00:00|1.96||||SQ||||||||||1.19|
RD|I|40|143|0235|12128|6|7|003|089|20210104|00:00|3.36||||||||||||||.112|
RD|I|40|143|0235|12128|6|7|003|089|20210110|00:00|3.50||||||||||||||.106|
RD|I|40|143|0235|12128|6|7|003|089|20210116|00:00|2.50||||||||||||||.105|
RD|I|40|143|0235|12128|6|7|003|089|20210122|00:00|3.23||||||||||||||.106|
RD|I|40|143|0235|12128|6|7|003|089|20210128|00:00|2.15||||||||||||||.103|
RD|I|40|143|0235|12128|6|7|003|089|20210203|00:00|4.66||||||||||||||.112|
RD|I|40|143|0235|12128|6|7|003|089|20210209|00:00|1.78||||||||||||||.101|
RD|I|40|143|0235|12128|6|7|003|089|20210215|00:00|1.17||||||||||||||.0966|
RD|I|40|143|0235|12128|6|7|003|089|20210221|00:00|2.01||||||||||||||.107|
RD|I|40|143|0235|12128|6|7|003|089|20210227|00:00|1.60||||||||||||||.11|
RD|I|40|143|0235|12128|6|7|003|089|20210305|00:00|2.84||||||||||||||.11|
RD|I|40|143|0235|12128|6|7|003|089|20210311|00:00|2.86||||||||||||||.111|
RD|I|40|143|0235|12128|6|7|003|089|20210317|00:00|1.48||||QX||||||||||.112|
RD|I|40|143|0235|12128|6|7|003|089|20210323|00:00|1.18||||||||||||||.113|
RD|I|40|143|0235|12128|6|7|003|089|20210329|00:00|4.26||||||||||||||.116|
RD|I|40|143|0235|12128|6|7|003|089|20210404|00:00|2.83||||||||||||||.117|
RD|I|40|143|0235|12128|6|7|003|089|20210410|00:00|2.01||||||||||||||.114|
RD|I|40|143|0235|12128|6|7|003|089|20210416|00:00|2.09||||||||||||||.112|
RD|I|40|143|0235|12128|6|7|003|089|20210422|00:00|2.15||||||||||||||.113|
RD|I|40|143|0235|12128|6|7|003|089|20210428|00:00|0.835||||||||||||||.117|
RD|I|40|143|0235|12128|6|7|003|089|20210504|00:00|1.57||||||||||||||.124|
RD|I|40|143|0235|12128|6|7|003|089|20210510|00:00|2.53||||||||||||||.122|
RD|I|40|143|0235|12128|6|7|003|089|20210516|00:00|6.06||||||||||||||.126|
RD|I|40|143|0235|12128|6|7|003|089|20210522|00:00|0.819||||||||||||||.127|
RD|I|40|143|0235|12128|6|7|003|089|20210528|00:00|1.52||||||||||||||.126|
RD|I|40|143|0235|12128|6|7|003|089|20210603|00:00|3.35||||||||||||||.128|
RD|I|40|143|0235|12128|6|7|003|089|20210609|00:00|2.77||||||||||||||.132|
RD|I|40|143|0235|12128|6|7|003|089|20210615|00:00|9.59||||||||||||||.131|
RD|I|40|143|0235|12128|6|7|003|089|20210621|00:00|3.05||||||||||||||.127|
RD|I|40|143|0235|12128|6|7|003|089|20210627|00:00|1.50||||||||||||||.127|
RD|I|40|143|0235|12128|6|7|003|089|20210703|00:00|4.83||||DI||||||||||.637|
RD|I|40|143|0235|12128|6|7|003|089|20210709|00:00|3.73||||||||||||||.131|
RD|I|40|143|0235|12128|6|7|003|089|20210715|00:00|4.38||||||||||||||.13|
RD|I|40|143|0235|12128|6|7|003|089|20210721|00:00|9.27||||||||||||||.129|
RD|I|40|143|0235|12128|6|7|003|089|20210727|00:00|3.06||||||||||||||.132|
RD|I|40|143|0235|12128|6|7|003|089|20210802|00:00|4.62||||||||||||||.13|
RD|I|40|143|0235|12128|7|7|003|089|20210104|00:00|3.60||||||||||||||.114|
RD|I|40|143|0235|12128|7|7|003|089|20210110|00:00|3.37||||||||||||||.109|
RD|I|40|143|0235|12128|7|7|003|089|20210116|00:00|2.87||||||||||||||.111|
RD|I|40|143|0235|12128|7|7|003|089|20210122|00:00|3.69||||||||||||||.108|
RD|I|40|143|0235|12128|7|7|003|089|20210128|00:00|2.40||||||||||||||.108|
RD|I|40|143|0235|12128|7|7|003|089|20210203|00:00|4.78||||||||||||||.117|
RD|I|40|143|0235|12128|7|7|003|089|20210209|00:00|1.75||||||||||||||.109|
RD|I|40|143|0235|12128|7|7|003|089|20210215|00:00|1.25||||||||||||||.105|
RD|I|40|143|0235|12128|7|7|003|089|20210221|00:00|2.00||||||||||||||.116|
RD|I|40|143|0235|12128|7|7|003|089|20210227|00:00|1.53||||||||||||||.118|
RD|I|40|143|0235|12128|7|7|003|089|20210305|00:00|3.30||||||||||||||.116|
RD|I|40|143|0235|12128|7|7|003|089|20210311|00:00|2.83||||||||||||||.118|
RD|I|40|143|0235|12128|7|7|003|089|20210317|00:00|2.00||||QX||||||||||.118|
RD|I|40|143|0235|12128|7|7|003|089|20210323|00:00|1.23||||||||||||||.118|
RD|I|40|143|0235|12128|7|7|003|089|20210329|00:00|4.74||||||||||||||.127|
RD|I|40|143|0235|12128|7|7|003|089|20210404|00:00|2.97||||||||||||||.128|
RD|I|40|143|0235|12128|7|7|003|089|20210410|00:00|1.94||||||||||||||.123|
RD|I|40|143|0235|12128|7|7|003|089|20210416|00:00|2.32||||||||||||||.123|
RD|I|40|143|0235|12128|7|7|003|089|20210422|00:00|2.39||||||||||||||.123|
RD|I|40|143|0235|12128|7|7|003|089|20210428|00:00|0.874||||||||||||||.128|
RD|I|40|143|0235|12128|7|7|003|089|20210504|00:00|1.61||||||||||||||.138|
RD|I|40|143|0235|12128|7|7|003|089|20210510|00:00|2.60||||||||||||||.136|
RD|I|40|143|0235|12128|7|7|003|089|20210516|00:00|5.90||||||||||||||.142|
RD|I|40|143|0235|12128|7|7|003|089|20210522|00:00|0.897||||||||||||||.141|
RD|I|40|143|0235|12128|7|7|003|089|20210609|00:00|2.91||||||||||||||.147|
RD|I|40|143|0235|12128|7|7|003|089|20210615|00:00|10.2||||||||||||||.145|
RD|I|40|143|0235|12128|7|7|003|089|20210621|00:00|3.13||||||||||||||.141|
RD|I|40|143|0235|12128|7|7|003|089|20210627|00:00|1.45||||||||||||||.144|
RD|I|40|143|0235|12128|7|7|003|089|20210703|00:00|5.24||||DI||||||||||.723|
RD|I|40|143|0235|12128|7|7|003|089|20210709|00:00|4.13||||||||||||||.148|
RD|I|40|143|0235|12128|7|7|003|089|20210715|00:00|4.82||||||||||||||.141|
RD|I|40|143|0235|12128|7|7|003|089|20210721|00:00|8.94||||||||||||||.139|
RD|I|40|143|0235|12128|7|7|003|089|20210727|00:00|2.85||||||||||||||.142|
RD|I|40|143|0235|12128|7|7|003|089|20210802|00:00|4.62||||||||||||||.14|
RD|I|40|143|0235|12132|6|7|003|089|20210104|00:00|17.2||||||||||||||.4|
RD|I|40|143|0235|12132|6|7|003|089|20210110|00:00|8.05||||||||||||||.379|
RD|I|40|143|0235|12132|6|7|003|089|20210116|00:00|16.1||||||||||||||.374|
RD|I|40|143|0235|12132|6|7|003|089|20210122|00:00|29.4||||||||||||||.378|
RD|I|40|143|0235|12132|6|7|003|089|20210128|00:00|13.9||||||||||||||.366|
RD|I|40|143|0235|12132|6|7|003|089|20210203|00:00|33.4||||||||||||||.397|
RD|I|40|143|0235|12132|6|7|003|089|20210209|00:00|3.77||||||||||||||.359|
RD|I|40|143|0235|12132|6|7|003|089|20210215|00:00|3.58||||||||||||||.344|
RD|I|40|143|0235|12132|6|7|003|089|20210221|00:00|7.71||||||||||||||.381|
RD|I|40|143|0235|12132|6|7|003|089|20210227|00:00|7.75||||||||||||||.393|
RD|I|40|143|0235|12132|6|7|003|089|20210305|00:00|16.7||||||||||||||.39|
RD|I|40|143|0235|12132|6|7|003|089|20210311|00:00|20.9||||||||||||||.395|
RD|I|40|143|0235|12132|6|7|003|089|20210317|00:00|13.3||||||||||||||.4|
RD|I|40|143|0235|12132|6|7|003|089|20210323|00:00|13.0||||||||||||||.403|
RD|I|40|143|0235|12132|6|7|003|089|20210329|00:00|36.7||||||||||||||.414|
RD|I|40|143|0235|12132|6|7|003|089|20210404|00:00|15.9||||||||||||||.415|
RD|I|40|143|0235|12132|6|7|003|089|20210410|00:00|22.4||||||||||||||.405|
RD|I|40|143|0235|12132|6|7|003|089|20210416|00:00|5.63||||QX||||||||||.397|
RD|I|40|143|0235|12132|6|7|003|089|20210422|00:00|21.1||||||||||||||.401|
RD|I|40|143|0235|12132|6|7|003|089|20210428|00:00|4.12||||||||||||||.418|
RD|I|40|143|0235|12132|6|7|003|089|20210504|00:00|15.1||||||||||||||.443|
RD|I|40|143|0235|12132|6|7|003|089|20210510|00:00|23.6||||||||||||||.435|
RD|I|40|143|0235|12132|6|7|003|089|20210516|00:00|11.0||||||||||||||.45|
RD|I|40|143|0235|12132|6|7|003|089|20210522|00:00|4.21||||||||||||||.451|
RD|I|40|143|0235|12132|6|7|003|089|20210528|00:00|12.4||||||||||||||.449|
RD|I|40|143|0235|12132|6|7|003|089|20210603|00:00|25.8||||||||||||||.455|
RD|I|40|143|0235|12132|6|7|003|089|20210609|00:00|22.4||||||||||||||.471|
RD|I|40|143|0235|12132|6|7|003|089|20210615|00:00|68.9||||||||||||||.466|
RD|I|40|143|0235|12132|6|7|003|089|20210621|00:00|28.4||||||||||||||.452|
RD|I|40|143|0235|12132|6|7|003|089|20210627|00:00|10.2||||||||||||||.454|
RD|I|40|143|0235|12132|6|7|003|089|20210703|00:00|19.8||||||||||||||.454|
RD|I|40|143|0235|12132|6|7|003|089|20210709|00:00|33.4||||||||||||||.465|
RD|I|40|143|0235|12132|6|7|003|089|20210715|00:00|33.1||||||||||||||.464|
RD|I|40|143|0235|12132|6|7|003|089|20210721|00:00|47.1||||||||||||||.461|
RD|I|40|143|0235|12132|6|7|003|089|20210727|00:00|27.7||||||||||||||.47|
RD|I|40|143|0235|12132|6|7|003|089|20210802|00:00|33.7||||||||||||||.462|
RD|I|40|143|0235|12132|7|7|003|089|20210104|00:00|16.4||||||||||||||.405|
RD|I|40|143|0235|12132|7|7|003|089|20210110|00:00|7.52||||||||||||||.387|
RD|I|40|143|0235|12132|7|7|003|089|20210116|00:00|16.9||||||||||||||.394|
RD|I|40|143|0235|12132|7|7|003|089|20210122|00:00|31.6||||||||||||||.384|
RD|I|40|143|0235|12132|7|7|003|089|20210128|00:00|14.1||||||||||||||.386|
RD|I|40|143|0235|12132|7|7|003|089|20210203|00:00|32.8||||||||||||||.416|
RD|I|40|143|0235|12132|7|7|003|089|20210209|00:00|3.74||||||||||||||.39|
RD|I|40|143|0235|12132|7|7|003|089|20210215|00:00|3.40||||||||||||||.374|
RD|I|40|143|0235|12132|7|7|003|089|20210221|00:00|7.12||||||||||||||.412|
RD|I|40|143|0235|12132|7|7|003|089|20210227|00:00|8.10||||||||||||||.419|
RD|I|40|143|0235|12132|7|7|003|089|20210305|00:00|19.8||||||||||||||.414|
RD|I|40|143|0235|12132|7|7|003|089|20210311|00:00|21.3||||||||||||||.42|
RD|I|40|143|0235|12132|7|7|003|089|20210317|00:00|14.7||||||||||||||.42|
RD|I|40|143|0235|12132|7|7|003|089|20210323|00:00|11.9||||||||||||||.42|
RD|I|40|143|0235|12132|7|7|003|089|20210329|00:00|39.0||||||||||||||.453|
RD|I|40|143|0235|12132|7|7|003|089|20210404|00:00|16.5||||||||||||||.457|
RD|I|40|143|0235|12132|7|7|003|089|20210410|00:00|22.1||||||||||||||.437|
RD|I|40|143|0235|12132|7|7|003|089|20210416|00:00|6.99||||QX||||||||||.438|
RD|I|40|143|0235|12132|7|7|003|089|20210422|00:00|24.4||||||||||||||.437|
RD|I|40|143|0235|12132|7|7|003|089|20210428|00:00|4.21||||||||||||||.456|
RD|I|40|143|0235|12132|7|7|003|089|20210504|00:00|14.0||||||||||||||.491|
RD|I|40|143|0235|12132|7|7|003|089|20210510|00:00|23.9||||||||||||||.483|
RD|I|40|143|0235|12132|7|7|003|089|20210516|00:00|11.5||||||||||||||.507|
RD|I|40|143|0235|12132|7|7|003|089|20210522|00:00|4.08||||||||||||||.504|
RD|I|40|143|0235|12132|7|7|003|089|20210609|00:00|22.1||||||||||||||.523|
RD|I|40|143|0235|12132|7|7|003|089|20210615|00:00|72.8||||||||||||||.515|
RD|I|40|143|0235|12132|7|7|003|089|20210621|00:00|25.8||||||||||||||.501|
RD|I|40|143|0235|12132|7|7|003|089|20210627|00:00|9.72||||||||||||||.512|
RD|I|40|143|0235|12132|7|7|003|089|20210703|00:00|18.9||||||||||||||.515|
RD|I|40|143|0235|12132|7|7|003|089|20210709|00:00|36.7||||||||||||||.527|
RD|I|40|143|0235|12132|7|7|003|089|20210715|00:00|34.6||||||||||||||.503|
RD|I|40|143|0235|12132|7|7|003|089|20210721|00:00|42.1||||||||||||||.494|
RD|I|40|143|0235|12132|7|7|003|089|20210727|00:00|27.6||||||||||||||.506|
RD|I|40|143|0235|12132|7|7|003|089|20210802|00:00|35.3||||||||||||||.499|
RD|I|40|143|0235|12136|6|7|003|089|20210104|00:00|1.45||||||||||||||.272|
RD|I|40|143|0235|12136|6|7|003|089|20210110|00:00|0.638||||SQ||||||||||.258|
RD|I|40|143|0235|12136|6|7|003|089|20210116|00:00|1.12||||||||||||||.255|
RD|I|40|143|0235|12136|6|7|003|089|20210122|00:00|2.32||||||||||||||.257|
RD|I|40|143|0235|12136|6|7|003|089|20210128|00:00|0.911||||||||||||||.249|
RD|I|40|143|0235|12136|6|7|003|089|20210203|00:00|1.69||||||||||||||.27|
RD|I|40|143|0235|12136|6|7|003|089|20210209|00:00|1.28||||||||||||||.244|
RD|I|40|143|0235|12136|6|7|003|089|20210215|00:00|0.366||||SQ||||||||||.234|
RD|I|40|143|0235|12136|6|7|003|089|20210221|00:00|0.817||||SQ||||||||||.259|
RD|I|40|143|0235|12136|6|7|003|089|20210227|00:00|0.702||||SQ||||||||||.268|
RD|I|40|143|0235|12136|6|7|003|089|20210305|00:00|1.02||||||||||||||.266|
RD|I|40|143|0235|12136|6|7|003|089|20210311|00:00|1.24||||||||||||||.269|
RD|I|40|143|0235|12136|6|7|003|089|20210317|00:00|1.00||||||||||||||.272|
RD|I|40|143|0235|12136|6|7|003|089|20210323|00:00|0.919||||||||||||||.274|
RD|I|40|143|0235|12136|6|7|003|089|20210329|00:00|5.55||||||||||||||.282|
RD|I|40|143|0235|12136|6|7|003|089|20210404|00:00|0.944||||||||||||||.282|
RD|I|40|143|0235|12136|6|7|003|089|20210410|00:00|1.72||||||||||||||.276|
RD|I|40|143|0235|12136|6|7|003|089|20210416|00:00|0.482||||SQ||||||||||.27|
RD|I|40|143|0235|12136|6|7|003|089|20210422|00:00|1.44||||||||||||||.273|
RD|I|40|143|0235|12136|6|7|003|089|20210428|00:00|0.665||||SQ||||||||||.284|
RD|I|40|143|0235|12136|6|7|003|089|20210504|00:00|0.931||||SQ||||||||||.302|
RD|I|40|143|0235|12136|6|7|003|089|20210510|00:00|1.30||||||||||||||.296|
RD|I|40|143|0235|12136|6|7|003|089|20210516|00:00|0.831||||SQ||||||||||.306|
RD|I|40|143|0235|12136|6|7|003|089|20210522|00:00|0.447||||SQ||||||||||.307|
RD|I|40|143|0235|12136|6|7|003|089|20210528|00:00|0.808||||SQ||||||||||.305|
RD|I|40|143|0235|12136|6|7|003|089|20210603|00:00|1.89||||||||||||||.309|
RD|I|40|143|0235|12136|6|7|003|089|20210609|00:00|1.28||||||||||||||.32|
RD|I|40|143|0235|12136|6|7|003|089|20210615|00:00|7.21||||||||||||||.317|
RD|I|40|143|0235|12136|6|7|003|089|20210621|00:00|1.73||||||||||||||.307|
RD|I|40|143|0235|12136|6|7|003|089|20210627|00:00|0.755||||SQ||||||||||.309|
RD|I|40|143|0235|12136|6|7|003|089|20210703|00:00|1.13||||||||||||||.309|
RD|I|40|143|0235|12136|6|7|003|089|20210709|00:00|1.99||||||||||||||.316|
RD|I|40|143|0235|12136|6|7|003|089|20210715|00:00|1.78||||QX||||||||||.316|
RD|I|40|143|0235|12136|6|7|003|089|20210721|00:00|8.72||||||||||||||.313|
RD|I|40|143|0235|12136|6|7|003|089|20210727|00:00|2.16||||QX||||||||||.32|
RD|I|40|143|0235|12136|6|7|003|089|20210802|00:00|1.49||||||||||||||.314|
RD|I|40|143|0235|12136|7|7|003|089|20210104|00:00|1.27||||||||||||||.275|
RD|I|40|143|0235|12136|7|7|003|089|20210110|00:00|0.553||||SQ||||||||||.263|
RD|I|40|143|0235|12136|7|7|003|089|20210116|00:00|1.05||||||||||||||.268|
RD|I|40|143|0235|12136|7|7|003|089|20210122|00:00|2.58||||||||||||||.261|
RD|I|40|143|0235|12136|7|7|003|089|20210128|00:00|0.924||||||||||||||.263|
RD|I|40|143|0235|12136|7|7|003|089|20210203|00:00|1.67||||||||||||||.283|
RD|I|40|143|0235|12136|7|7|003|089|20210209|00:00|0.592||||SQ||||||||||.265|
RD|I|40|143|0235|12136|7|7|003|089|20210215|00:00|0.355||||SQ||||||||||.255|
RD|I|40|143|0235|12136|7|7|003|089|20210221|00:00|0.812||||SQ||||||||||.28|
RD|I|40|143|0235|12136|7|7|003|089|20210227|00:00|0.760||||SQ||||||||||.285|
RD|I|40|143|0235|12136|7|7|003|089|20210305|00:00|1.24||||||||||||||.282|
RD|I|40|143|0235|12136|7|7|003|089|20210311|00:00|1.27||||||||||||||.286|
RD|I|40|143|0235|12136|7|7|003|089|20210317|00:00|0.962||||||||||||||.286|
RD|I|40|143|0235|12136|7|7|003|089|20210323|00:00|0.941||||||||||||||.286|
RD|I|40|143|0235|12136|7|7|003|089|20210329|00:00|5.27||||||||||||||.308|
RD|I|40|143|0235|12136|7|7|003|089|20210404|00:00|0.985||||SQ||||||||||.311|
RD|I|40|143|0235|12136|7|7|003|089|20210410|00:00|1.36||||||||||||||.297|
RD|I|40|143|0235|12136|7|7|003|089|20210416|00:00|0.587||||SQ||||||||||.298|
RD|I|40|143|0235|12136|7|7|003|089|20210422|00:00|1.45||||||||||||||.297|
RD|I|40|143|0235|12136|7|7|003|089|20210428|00:00|0.631||||SQ||||||||||.31|
RD|I|40|143|0235|12136|7|7|003|089|20210504|00:00|0.941||||SQ||||||||||.334|
RD|I|40|143|0235|12136|7|7|003|089|20210510|00:00|1.43||||||||||||||.329|
RD|I|40|143|0235|12136|7|7|003|089|20210516|00:00|0.832||||SQ||||||||||.345|
RD|I|40|143|0235|12136|7|7|003|089|20210522|00:00|0.473||||SQ||||||||||.343|
RD|I|40|143|0235|12136|7|7|003|089|20210609|00:00|1.25||||||||||||||.356|
RD|I|40|143|0235|12136|7|7|003|089|20210615|00:00|7.39||||||||||||||.35|
RD|I|40|143|0235|12136|7|7|003|089|20210621|00:00|1.51||||||||||||||.341|
RD|I|40|143|0235|12136|7|7|003|089|20210627|00:00|0.721||||SQ||||||||||.348|
RD|I|40|143|0235|12136|7|7|003|089|20210703|00:00|1.13||||||||||||||.351|
RD|I|40|143|0235|12136|7|7|003|089|20210709|00:00|1.99||||||||||||||.358|
RD|I|40|143|0235|12136|7|7|003|089|20210715|00:00|2.19||||QX||||||||||.342|
RD|I|40|143|0235|12136|7|7|003|089|20210721|00:00|8.57||||||||||||||.336|
RD|I|40|143|0235|12136|7|7|003|089|20210727|00:00|2.74||||QX||||||||||.344|
RD|I|40|143|0235|12136|7|7|003|089|20210802|00:00|1.74||||||||||||||.339|
RD|I|40|143|0235|43218|6|7|008|149|20210104|00:00|0.0683||||||||||||||.0119|
RD|I|40|143|0235|43218|6|7|008|149|20210110|00:00|0.0155||||SQ||||||||||.0119|
RD|I|40|143|0235|43218|6|7|008|149|20210116|00:00|0.0354||||SQ||||||||||.0119|
RD|I|40|143|0235|43218|6|7|008|149|20210122|00:00|0.0257||||SQ||||||||||.0119|
RD|I|40|143|0235|43218|6|7|008|149|20210128|00:00|0.0121||||SQ||||||||||.0119|
RD|I|40|143|0235|43218|6|7|008|149|20210203|00:00|0.0192||||SQ||||||||||.0119|
RD|I|40|143|0235|43218|6|7|008|149|20210209|00:00|0.0173||||SQ||||||||||.0119|
RD|I|40|143|0235|43218|6|7|008|149|20210215|00:00|0||||ND||||||||||.0119|
RD|I|40|143|0235|43218|6|7|008|149|20210221|00:00|0.0184||||SQ||||||||||.0119|
RD|I|40|143|0235|43218|6|7|008|149|20210227|00:00||AA||||||||||||||
RD|I|40|143|0235|43218|6|7|008|149|20210305|00:00|0.0279||||SQ||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210311|00:00|0.0108||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210317|00:00|0.0113||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210323|00:00|0.00720||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210329|00:00|0.0119||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210404|00:00|0.0317||||SQ||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210410|00:00|0.0285||||SQ||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210416|00:00|0.0169||||SQ||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210422|00:00|0.0193||||SQ||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210428|00:00|0.0114||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210504|00:00|0.0167||||SQ||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210510|00:00|0.00550||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210516|00:00|0.0120||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210522|00:00|0.0140||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210528|00:00|0.0113||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210603|00:00|0.0504||||SQ||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210609|00:00|0.0120||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210615|00:00|0.0401||||SQ||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210621|00:00|0.0153||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210627|00:00|0.00830||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210703|00:00|0.0378||||SQ||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210709|00:00|0.0133||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210715|00:00|0.00880||||MD||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210721|00:00|0.0295||||SQ||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210727|00:00|0.0173||||SQ||||||||||.0165|
RD|I|40|143|0235|43218|6|7|008|149|20210804|00:00|0.0268||||SQ||||||||||.0165|
RD|I|40|143|0235|43502|6|7|001|202|20210104|00:00|1.92||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210110|00:00|1.34||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210116|00:00|1.73||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210122|00:00|2.01||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210128|00:00|1.78||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210203|00:00||TS||||||||||||||
RD|I|40|143|0235|43502|6|7|001|202|20210209|00:00|1.96||||3||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210215|00:00|1.45||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210221|00:00|2.38||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210227|00:00|1.96||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210305|00:00|3.71||||3||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210311|00:00|1.85||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210317|00:00|1.74||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210323|00:00|1.79||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210329|00:00|3.93||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210404|00:00|4.24||||||||||||||.0444|
RD|I|40|143|0235|43502|6|7|001|202|20210410|00:00|2.60||||||||||||||.0444|
