# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|40|031|9000|88132|1|7|105|800|20220321|00:00||AF||||||||||||||
RD|I|40|031|9000|88132|1|7|105|800|20220324|00:00|0.00067||||||||||||||.00023|.00017
RD|I|40|031|9000|88132|1|7|105|800|20220327|00:00|0.00261||||||||||||||.00024|.00037
RD|I|40|031|9000|88132|1|7|105|800|20220330|00:00|0.00187||||||||||||||.00024|.00028
RD|I|40|031|9000|88132|1|7|105|800|20220402|00:00|0.00132||||||||||||||.00023|.00022
RD|I|40|031|9000|88132|1|7|105|800|20220405|00:00|0.00246||||||||||||||.00024|.00035
RD|I|40|031|9000|88132|1|7|105|800|20220408|00:00|0.00185||||||||||||||.00023|.00028
RD|I|40|031|9000|88132|1|7|105|800|20220411|00:00|0.00321||||||||||||||.00023|.00044
RD|I|40|031|9000|88132|1|7|105|800|20220414|00:00|0.00219||||||||||||||.00023|.00032
RD|I|40|031|9000|88132|1|7|105|800|20220417|00:00|0.00170||||||||||||||.00023|.00026
RD|I|40|031|9000|88132|1|7|105|800|20220420|00:00|0.00287||||||||||||||.00023|.0004
RD|I|40|031|9000|88132|1|7|105|800|20220423|00:00|0.00220||||||||||||||.00023|.00032
RD|I|40|031|9000|88132|1|7|105|800|20220426|00:00|0.00125||||Y||||||||||.00029|.00024
RD|I|40|031|9000|88132|1|7|105|800|20220429|00:00|0.00212||||||||||||||.00023|.00031
RD|I|40|031|9000|88132|1|7|105|800|20220502|00:00|0.00149||||||||||||||.00023|.00024
RD|I|40|031|9000|88132|1|7|105|800|20220505|00:00|0.00016||||||||||||||.00023|.00014
RD|I|40|031|9000|88132|1|7|105|800|20220508|00:00|0.00275||||||||||||||.00021|.00038
RD|I|40|031|9000|88132|1|7|105|800|20220511|00:00|0.00131||||||||||||||.00025|.00023
RD|I|40|031|9000|88132|1|7|105|800|20220514|00:00|0.00182||||||||||||||.00025|.00028
RD|I|40|031|9000|88132|1|7|105|800|20220517|00:00|0.00172||||||||||||||.00025|.00027
RD|I|40|031|9000|88132|1|7|105|800|20220520|00:00|0.00260||||||||||||||.00025|.00037
RD|I|40|031|9000|88132|1|7|105|800|20220523|00:00|0.00025||||||||||||||.00025|.00016
RD|I|40|031|9000|88132|1|7|105|800|20220526|00:00|0.00121||||||||||||||.00025|.00022
RD|I|40|031|9000|88132|1|7|105|800|20220529|00:00|0.00362||||||||||||||.00025|.00049
RD|I|40|031|9000|88132|1|7|105|800|20220601|00:00|0.00035||||||||||||||.00025|.00016
RD|I|40|031|9000|88132|1|7|105|800|20220604|00:00|0.00065||||||||||||||.00025|.00017
RD|I|40|031|9000|88132|1|7|105|800|20220607|00:00|0.00113||||||||||||||.00025|.00021
RD|I|40|031|9000|88132|1|7|105|800|20220610|00:00|0.00060||||||||||||||.00024|.00017
RD|I|40|031|9000|88132|1|7|105|800|20220613|00:00|0.01369||||||||||||||.00025|.00179
RD|I|40|031|9000|88132|1|7|105|800|20220616|00:00|0.02075||||||||||||||.00025|.0027
RD|I|40|031|9000|88132|1|7|105|800|20220619|00:00|0.00431||||||||||||||.00024|.00058
RD|I|40|031|9000|88132|1|7|105|800|20220622|00:00|0.00237||||||||||||||.00024|.00034
RD|I|40|031|9000|88132|1|7|105|800|20220625|00:00|0.00414||||||||||||||.00024|.00056
RD|I|40|031|9000|88132|1|7|105|800|20220628|00:00|0.00092||||||||||||||.00025|.00019
RD|I|40|031|9000|88132|1|7|105|800|20220701|00:00|0.00112||||||||||||||.00035|.00026
RD|I|40|031|9000|88132|1|7|105|800|20220704|00:00|0.00095||||||||||||||.00035|.00025
RD|I|40|031|9000|88132|1|7|105|800|20220707|00:00|0.00257||||||||||||||.00035|.0004
RD|I|40|031|9000|88132|1|7|105|800|20220710|00:00|0.00068||||||||||||||.00035|.00023
RD|I|40|031|9000|88132|1|7|105|800|20220713|00:00||AF||||||||||||||
RD|I|40|031|9000|88132|1|7|105|800|20220716|00:00||AF||||||||||||||
RD|I|40|031|9000|88132|1|7|105|800|20220719|00:00||AF||||||||||||||
RD|I|40|031|9000|88132|1|7|105|800|20220722|00:00|0.00450||||||||||||||.00035|.00062
RD|I|40|031|9000|88132|1|7|105|800|20220725|00:00|0.00116||||||||||||||.00035|.00026
RD|I|40|031|9000|88132|1|7|105|800|20220728|00:00|0.00123||||||||||||||.00036|.00027
RD|I|40|031|9000|88132|1|7|105|800|20220731|00:00|0.00429||||||||||||||.00036|.0006
RD|I|40|031|9000|88132|1|7|105|800|20220803|00:00|0.00232||||||||||||||.00021|.00033
RD|I|40|031|9000|88132|1|7|105|800|20220806|00:00|0.00654||||||||||||||.00021|.00086
RD|I|40|031|9000|88132|1|7|105|800|20220809|00:00|0.00125||||||||||||||.00021|.00021
RD|I|40|031|9000|88132|1|7|105|800|20220812|00:00|0.00104||||||||||||||.00021|.00019
RD|I|40|031|9000|88132|1|7|105|800|20220815|00:00|0.00188||||||||||||||.00021|.00028
RD|I|40|031|9000|88132|1|7|105|800|20220818|00:00|0.00063||||||||||||||.00021|.00015
RD|I|40|031|9000|88132|1|7|105|800|20220821|00:00|0.00040||||||||||||||.00021|.00014
RD|I|40|031|9000|88132|1|7|105|800|20220824|00:00|0.00055||||||||||||||.00021|.00015
RD|I|40|031|9000|88132|1|7|105|800|20220827|00:00|0.00057||||||||||||||.00021|.00015
RD|I|40|031|9000|88132|1|7|105|800|20220830|00:00|0.00028||||||||||||||.00021|.00013
RD|I|40|031|9000|88132|1|7|105|800|20220902|00:00|0.00044||||||||||||||.00021|.00014
RD|I|40|031|9000|88132|1|7|105|800|20220905|00:00|0.00075||||||||||||||.00021|.00016
RD|I|40|031|9000|88132|1|7|105|800|20220908|00:00||AF||||||||||||||
RD|I|40|031|9000|88132|1|7|105|800|20220911|00:00|0.00125||||||||||||||.00021|.00021
RD|I|40|031|9000|88132|1|7|105|800|20220914|00:00||AF||||||||||||||
RD|I|40|031|9000|88132|1|7|105|800|20220917|00:00|0.00052||||||||||||||.00021|.00015
RD|I|40|031|9000|88132|1|7|105|800|20220920|00:00|0.00073||||||||||||||.00021|.00016
RD|I|40|031|9000|88132|1|7|105|800|20220923|00:00|0.00159||||||||||||||.00021|.00024
RD|I|40|031|9000|88132|1|7|105|800|20220926|00:00|0.00036||||||||||||||.00021|.00014
RD|I|40|031|9000|88132|1|7|105|800|20220929|00:00|0.00240||||||||||||||.00021|.00034
RD|I|40|031|9000|88132|1|7|105|800|20221002|00:00|0.00077||||||||||||||.00022|.00017
RD|I|40|031|9000|88132|1|7|105|800|20221005|00:00|0.00193||||||||||||||.00022|.00029
RD|I|40|031|9000|88132|1|7|105|800|20221008|00:00|0.00148||||||||||||||.00023|.00024
RD|I|40|031|9000|88132|1|7|105|800|20221011|00:00|0.00047||||||||||||||.00023|.00015
RD|I|40|031|9000|88132|1|7|105|800|20221014|00:00|0.00111||||||||||||||.00022|.0002
RD|I|40|031|9000|88132|1|7|105|800|20221017|00:00|0.00221||||||||||||||.00023|.00032
RD|I|40|031|9000|88132|1|7|105|800|20221020|00:00|0.00163||||||||||||||.00023|.00025
RD|I|40|031|9000|88132|1|7|105|800|20221023|00:00|0.00447||||||||||||||.00023|.0006
RD|I|40|031|9000|88132|1|7|105|800|20221026|00:00|0.00044||||||||||||||.00023|.00015
RD|I|40|031|9000|88132|1|7|105|800|20221029|00:00|0.00218||||||||||||||.00023|.00032
RD|I|40|031|9000|88132|1|7|105|800|20221101|00:00|0.00049||||||||||||||.00024|.00016
RD|I|40|031|9000|88132|1|7|105|800|20221104|00:00|0.00063||||||||||||||.00024|.00017
RD|I|40|031|9000|88132|1|7|105|800|20221107|00:00|0.00082||||||||||||||.00024|.00018
RD|I|40|031|9000|88132|1|7|105|800|20221110|00:00|0.00083||||||||||||||.00024|.00018
RD|I|40|031|9000|88132|1|7|105|800|20221113|00:00|0.00020||||||||||||||.00024|.00015
RD|I|40|031|9000|88132|1|7|105|800|20221116|00:00|0.00029||||||||||||||.00024|.00015
RD|I|40|031|9000|88132|1|7|105|800|20221119|00:00|0.00020||||||||||||||.00024|.00015
RD|I|40|031|9000|88132|1|7|105|800|20221122|00:00|0.00100||||||||||||||.00024|.0002
RD|I|40|031|9000|88132|1|7|105|800|20221125|00:00|0.00084||||||||||||||.00024|.00018
RD|I|40|031|9000|88132|1|7|105|800|20221128|00:00|0.00030||||||||||||||.00024|.00015
RD|I|40|031|9000|88132|1|7|105|800|20221201|00:00|0.00057||||||||||||||.00021|.00015
RD|I|40|031|9000|88132|1|7|105|800|20221204|00:00|0.00054||||||||||||||.00021|.00015
RD|I|40|031|9000|88132|1|7|105|800|20221207|00:00|0.00063||||||||||||||.00022|.00016
RD|I|40|031|9000|88132|1|7|105|800|20221210|00:00|0.00092||||||||||||||.00022|.00018
RD|I|40|031|9000|88132|1|7|105|800|20221213|00:00|0.00048||||||||||||||.00022|.00015
RD|I|40|031|9000|88132|1|7|105|800|20221216|00:00|0.00040||||||||||||||.00021|.00014
RD|I|40|031|9000|88132|1|7|105|800|20221219|00:00|0.00098||||||||||||||.00021|.00018
RD|I|40|031|9000|88132|1|7|105|800|20221222|00:00|0.00075||||||||||||||.00022|.00016
RD|I|40|031|9000|88132|1|7|105|800|20221225|00:00|0.00068||||||||||||||.00021|.00016
RD|I|40|031|9000|88132|1|7|105|800|20221228|00:00||AF||||||||||||||
RD|I|40|031|9000|88132|1|7|105|800|20221231|00:00||AF||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220102|00:00||AF||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220105|00:00||AF||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220108|00:00|0.00015||||||||||||||.00012|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220111|00:00||AV||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220114|00:00|0.00027||||||||||||||.00012|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220117|00:00|0.00001||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220120|00:00|0.00001||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220123|00:00|-0.00001||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220126|00:00|0.00003||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220129|00:00|-0.00003||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220201|00:00|0.00005||||Y||||||||||.00014|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220204|00:00|0.00006||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220207|00:00|-0.00004||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220210|00:00|0.00006||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220213|00:00|-0.00005||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220216|00:00|0.00002||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220219|00:00|-0.00005||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220222|00:00|0.00001||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220225|00:00|0.00007||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220228|00:00|0.00001||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220303|00:00|0.00005||||Y||||||||||.00013|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220306|00:00|0.00011||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220309|00:00||AV||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220312|00:00|0.00002||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220315|00:00|0.00012||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220318|00:00||AF||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220321|00:00||AF||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220324|00:00|0.00009||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220327|00:00|0.00001||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220330|00:00|0.00001||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220402|00:00|0.00001||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220405|00:00|0.00030||||||||||||||.00012|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220408|00:00|0.00015||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220411|00:00|0.00017||||||||||||||.00012|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220414|00:00|0.00013||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220417|00:00|0.00019||||||||||||||.00012|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220420|00:00|0.00023||||||||||||||.00012|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220423|00:00|0.00026||||||||||||||.00012|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220426|00:00|0.00000||||Y||||||||||.00014|.00009
RD|I|40|031|9000|88136|1|7|105|800|20220429|00:00|0.00008||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220502|00:00|0.00014||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220505|00:00|-0.00003||||||||||||||.00012|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220508|00:00|0.00021||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220511|00:00|0.00012||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220514|00:00|0.00011||||||||||||||.0001|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220517|00:00|0.00035||||||||||||||.0001|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220520|00:00|0.00015||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220523|00:00|0.00007||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220526|00:00|-0.00004||||||||||||||.00011|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220529|00:00|0.00024||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220601|00:00|-0.00003||||||||||||||.00011|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220604|00:00|0.00009||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220607|00:00|0.00017||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220610|00:00|-0.00002||||||||||||||.0001|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220613|00:00|0.00041||||||||||||||.00011|.00009
RD|I|40|031|9000|88136|1|7|105|800|20220616|00:00|0.00084||||||||||||||.00011|.00013
RD|I|40|031|9000|88136|1|7|105|800|20220619|00:00|0.00029||||||||||||||.0001|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220622|00:00|0.00024||||||||||||||.0001|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220625|00:00|0.00018||||||||||||||.0001|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220628|00:00|0.00003||||||||||||||.00011|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220701|00:00|0.00026||||||||||||||.0001|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220704|00:00|0.00021||||||||||||||.0001|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220707|00:00|0.00026||||||||||||||.0001|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220710|00:00|0.00007||||||||||||||.0001|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220713|00:00||AF||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220716|00:00||AF||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220719|00:00||AF||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220722|00:00|0.00030||||||||||||||.0001|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220725|00:00|0.00009||||||||||||||.0001|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220728|00:00|0.00031||||||||||||||.0001|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220731|00:00|0.00027||||||||||||||.0001|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220803|00:00|0.00018||||||||||||||.0001|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220806|00:00|0.00057||||||||||||||.00011|.0001
RD|I|40|031|9000|88136|1|7|105|800|20220809|00:00|0.00028||||||||||||||.00011|.00008
RD|I|40|031|9000|88136|1|7|105|800|20220812|00:00|0.00051||||||||||||||.0001|.0001
RD|I|40|031|9000|88136|1|7|105|800|20220815|00:00|0.00016||||||||||||||.0001|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220818|00:00|0.00019||||||||||||||.0001|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220821|00:00|0.00010||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220824|00:00|0.00010||||||||||||||.0001|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220827|00:00|0.00005||||||||||||||.0001|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220830|00:00|0.00001||||||||||||||.00011|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220902|00:00|0.00004||||||||||||||.00011|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220905|00:00|0.00003||||||||||||||.00011|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220908|00:00||AF||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220911|00:00|-0.00003||||||||||||||.00011|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220914|00:00||AF||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20220917|00:00|0.00019||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220920|00:00|0.00014||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220923|00:00|0.00015||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20220926|00:00|0.00005||||||||||||||.00011|.00006
RD|I|40|031|9000|88136|1|7|105|800|20220929|00:00|0.00023||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221002|00:00|0.00009||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221005|00:00|0.00011||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221008|00:00|0.00022||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221011|00:00|0.00009||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221014|00:00|0.00008||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221017|00:00|0.00014||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221020|00:00|-0.00001||||||||||||||.00011|.00006
RD|I|40|031|9000|88136|1|7|105|800|20221023|00:00|0.00024||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221026|00:00|0.00001||||||||||||||.00011|.00006
RD|I|40|031|9000|88136|1|7|105|800|20221029|00:00|0.00013||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221101|00:00|0.00011||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221104|00:00|0.00009||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221107|00:00|0.00013||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221110|00:00|0.00015||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221113|00:00|0.00001||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221116|00:00|0.00002||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221119|00:00|0.00003||||||||||||||.00011|.00006
RD|I|40|031|9000|88136|1|7|105|800|20221122|00:00|0.00017||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221125|00:00|0.00021||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221128|00:00|0.00008||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221201|00:00|0.00006||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221204|00:00|-0.00005||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221207|00:00|0.00009||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221210|00:00|0.00012||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221213|00:00|0.00005||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221216|00:00|-0.00005||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221219|00:00|0.00007||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221222|00:00|0.00005||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221225|00:00|0.00004||||||||||||||.00011|.00007
RD|I|40|031|9000|88136|1|7|105|800|20221228|00:00||AF||||||||||||||
RD|I|40|031|9000|88136|1|7|105|800|20221231|00:00||AF||||||||||||||
RD|I|40|053|9000|88103|1|7|105|800|20220102|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220105|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220108|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220111|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220114|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220117|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220120|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220123|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220126|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220129|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220201|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220204|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220207|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220210|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220213|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220216|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220219|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220222|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220225|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220228|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220303|00:00|0.00006||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220306|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220309|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220312|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220315|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220318|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220321|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220324|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220327|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220330|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220402|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220405|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220408|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220411|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220414|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220417|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220420|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220423|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220426|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220429|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220502|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220505|00:00|0.00000||||Y||||||||||.00014|.00009
RD|I|40|053|9000|88103|1|7|105|800|20220508|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220511|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220514|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220517|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220520|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220523|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220526|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220529|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220601|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220604|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220607|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220610|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220613|00:00|0.00000||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220616|00:00|0.00012||||||||||||||.00011|.00007
RD|I|40|053|9000|88103|1|7|105|800|20220619|00:00|0.00003||||||||||||||.00011|.00007
